Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2015-07-30,142.7,144.96,142.7,144.96,6598
2015-07-31,145.12,147.61,144.7,144.89,7448
2015-08-03,148,148,144.33,145.91,3509
2015-08-04,145.91,155.19,145.75,154.49,6698
2015-08-05,153.62,153.7,151.44,151.67,4503
2015-08-06,152.88,153.24,148.9,152.1,5428
2015-08-07,149.88,152.88,149.81,152.88,5535
2015-08-10,152.85,156.04,152.85,154.88,4861
2015-08-11,155.19,159.95,154.92,159.95,7729
2015-08-12,162.68,163.3,159.95,161.16,10706
2015-08-13,162.84,162.84,159.17,161.5,11753
2015-08-14,160.72,162.2,160.53,160.72,4663
2015-08-17,159.17,159.17,157.6,157.6,1595
2015-08-18,157.92,157.92,155.26,156.28,5692
2015-08-19,157.57,159.17,157.57,157.6,1310
2015-08-20,157.88,157.88,156.04,157.6,2534
2015-08-21,157.57,157.57,145.51,149.02,14278
2015-08-24,140.44,143.45,132.64,142.01,29856
2015-08-25,138.88,149.02,138.88,141.97,16821
2015-08-26,142.89,143.72,136.58,136.92,13838
2015-08-27,139.74,145.12,139.74,144.33,8541
2015-08-28,147.85,150.78,147.85,149.02,13630
2015-08-31,149.02,152.81,148.79,152.81,4761
2015-09-01,151.36,151.36,144.49,144.61,7732
2015-09-02,145.59,146.72,142.7,146.06,6400
2015-09-03,146.69,149.77,136.96,140.44,22638
2015-09-04,142.63,147.07,140.83,146.52,16139
2015-09-07,147.46,150.86,146.3,146.36,8586
2015-09-08,149.02,149.34,145.91,145.91,7247
2015-09-09,148.68,151.24,148.28,150.42,5704
2015-09-10,149.81,152.15,148.98,152.15,7526
2015-09-11,152.15,153.7,150.89,153.31,8998
2015-09-14,154.88,155.26,151.41,155.26,7102
2015-09-15,155.26,155.26,152.15,154.49,8627
2015-09-16,153.78,159.17,153.7,159.17,7194
2015-09-17,158.85,158.85,155.5,155.66,4655
2015-09-18,155.94,157.72,154.64,157.72,10751
2015-09-21,159.08,159.13,156.15,159.08,5978
2015-09-22,158.34,159.05,155.94,157.57,4210
2015-09-23,157.57,157.57,150.58,150.58,5614
2015-09-24,150.58,157.6,150.58,157.6,14231
2015-09-25,158.39,159.05,156.13,157.6,3776
2015-09-28,156.04,157.6,154.21,155.26,2490
2015-09-29,155.94,155.96,153.9,154.49,3154
2015-09-30,154.72,156,154.72,155.96,26955
2015-10-01,156.04,157.41,156.04,157.38,2253
2015-10-02,157.53,158.98,156.82,158.39,6274
2015-10-05,157.69,163.06,157.69,162.91,11456
2015-10-06,163.53,163.84,162.88,163.84,54640
2015-10-07,163.84,167.56,159.17,159.41,22858
2015-10-08,160.72,163.06,159.95,162.01,4625
2015-10-09,163.84,166.81,162.33,163.84,6616
2015-10-12,163.84,163.84,160.17,160.72,11264
2015-10-13,161.5,164.63,161.46,161.5,6071
2015-10-14,161.98,164.52,160.44,163.06,3122
2015-10-15,162.28,166.12,162.28,165.4,7976
2015-10-16,165.4,165.4,162.36,163.06,8100
2015-10-19,163.06,163.1,161.5,163.06,19501
2015-10-20,163.73,167.6,162.33,166.97,11946
2015-10-21,167.47,167.71,164,164,2393
2015-10-22,166.58,166.58,164,164,1861
2015-10-23,164.63,168.52,163.84,168.25,51685
2015-10-26,167.75,170.08,167.6,170.01,7663
2015-10-27,170.87,170.87,169.31,170.08,6267
2015-10-28,170.08,170.08,168.52,168.8,3039
2015-10-29,168.52,168.52,160.81,165.98,18370
2015-10-30,165.98,166.31,163.3,163.65,14892
2015-11-02,165.24,165.24,163.06,163.84,10047
2015-11-03,164.54,165.4,163.06,164.63,23426
2015-11-04,165.49,165.49,163.84,163.84,18335
2015-11-05,166.81,169.31,163.61,165.76,23116
2015-11-06,166.18,168.1,163.84,163.84,5680
2015-11-09,163.84,165.4,161.11,161.11,8167
2015-11-10,161.11,163.84,160.72,160.72,14509
2015-11-12,162.64,164.54,161.55,163.06,2382
2015-11-13,165.4,165.4,163.06,163.06,4121
2015-11-16,163.06,164.58,159.95,163.93,3169
2015-11-17,163.93,165.4,161.55,163.84,3792
2015-11-18,163.84,165.02,161.9,163.1,6279
2015-11-19,163.84,164.63,163.84,163.84,2698
2015-11-20,163.84,164.82,163.77,164.63,7587
2015-11-23,165.17,166.26,163.84,163.84,6843
2015-11-24,163.84,167.13,163.84,166.54,12723
2015-11-25,165.64,167.67,165.64,167.67,3714
2015-11-26,167.75,167.75,164.63,164.63,2492
2015-11-27,164.63,167.9,164.63,167.79,8660
2015-11-30,167.75,168.15,165.02,165.02,10598
2015-12-01,165.06,166.88,163.84,163.84,5554
2015-12-02,166.26,166.26,162.28,162.84,62023
2015-12-03,162.28,163.84,160.96,162.28,5474
2015-12-04,163.8,163.8,151.47,157.99,14932
2015-12-07,156.82,161.04,156.82,158.39,41524
2015-12-08,157.69,159.17,154.4,158.39,18989
2015-12-09,159.17,159.17,152.15,152.92,12607
2015-12-10,152.53,153.82,145.12,147.46,18487
2015-12-11,146.3,149.81,141.61,142.39,26226
2015-12-14,142.46,142.46,137.71,140.36,35209
2015-12-15,140.63,142.28,140.63,142.01,16379
2015-12-16,144.33,149.81,144.27,145.59,9638
2015-12-17,149.02,149.81,147.26,149.77,17718
2015-12-18,149.77,150.54,145.91,150.54,13760
2015-12-21,150.51,150.51,147.19,149.64,8846
2015-12-22,148.24,149.81,145.91,149.81,18293
2015-12-23,146.1,152.1,146.1,152.1,8980
2015-12-28,152.22,155.26,149.77,152.85,14842
2015-12-29,152.76,152.76,149.81,152.73,13975
2015-12-30,150.66,151.87,149.6,151.36,32751
2016-01-04,151.36,151.36,146.76,147.85,8167
2016-01-05,147.35,149.72,147.35,148.24,16916
2016-01-07,146.69,148.24,144.33,148.16,2594
2016-01-08,145.91,148.24,145.91,146.92,16838
2016-01-11,148.16,149.77,147.07,148.24,7855
2016-01-12,149.77,149.77,147.85,148.7,11309
2016-01-13,148.79,151.75,148.79,148.98,40216
2016-01-14,148.24,149.81,145.91,146.25,9169
2016-01-15,146.69,148.05,142.24,142.24,8244
2016-01-18,142.01,142.01,138.1,139.19,9448
2016-01-19,138.17,141.77,138.17,140.44,13356
2016-01-20,139.66,145.67,139.66,142.78,12820
2016-01-21,142.04,148.24,142.01,145.82,28529
2016-01-22,145.82,150.12,141.64,144.22,15633
2016-01-25,146.69,148.05,144.42,144.7,5079
2016-01-26,145.12,145.51,144.33,144.53,12437
2016-01-27,144.53,149.72,143.72,148.24,8915
2016-01-28,148.24,149.6,146.69,146.79,7394
2016-01-29,146.84,149.72,146.69,149.72,21084
2016-02-01,149.81,153.66,148.68,153.66,6265
2016-02-02,153.66,153.66,151.05,152.15,4406
2016-02-03,151.41,153.86,150.12,153.78,4480
2016-02-04,153.78,155.89,153.78,155.26,4403
2016-02-05,155.31,156.04,155.31,155.66,2994
2016-02-08,155.42,156.13,151.24,151.24,4314
2016-02-09,149.49,149.49,146.72,146.84,4249
2016-02-10,147.74,155.74,146.76,155.74,7423
2016-02-11,156,156,151.36,152.15,5421
2016-02-12,152.92,154.45,149.81,149.81,5348
2016-02-15,149.53,151.64,149.02,149.77,2106
2016-02-16,149.44,150.46,140.44,143.56,41897
2016-02-17,144.33,146.56,142.78,145.12,27903
2016-02-18,146.3,149.81,145.28,148.82,5142
2016-02-19,150.51,150.51,142.46,142.83,13362
2016-02-22,145.12,146.69,145.12,146.65,10745
2016-02-23,146.36,149.38,145.91,149.38,4712
2016-02-24,150.58,152.15,149.88,150.98,10528
2016-02-25,150.98,152.65,149.1,150.19,5635
2016-02-26,150.19,156.78,150.19,156,21237
2016-02-29,155.89,159.95,152.15,159.95,11767
2016-03-01,159.17,159.17,155.46,157.49,9633
2016-03-02,157.49,158.78,153.08,153.08,5044
2016-03-03,156.2,160.72,154.64,159.86,98429
2016-03-04,159.17,159.17,153.16,153.59,22544
2016-03-07,154.76,155.26,153.59,154.56,10416
2016-03-08,154.88,156.04,154.88,156.04,9715
2016-03-09,153.39,155.8,151.47,154.1,10238
2016-03-10,153.7,156.67,153.04,153.04,11860
2016-03-11,153.39,155.5,153.01,155.42,13950
2016-03-14,156.04,156.04,152.47,152.47,8731
2016-03-15,154.88,155.26,151.44,155.26,17884
2016-03-16,153.43,155.14,150.58,152.06,32200
2016-03-17,152.15,153.31,150.78,150.93,21155
2016-03-18,151.36,152.92,146.69,146.69,140252
2016-03-21,146.84,153.55,146.84,151.21,14216
2016-03-22,153.24,154.49,152.15,154.49,8480
2016-03-23,155.11,159.71,154.25,158.39,43817
2016-03-24,154.92,157.33,152.96,153.97,14136
2016-03-29,154.02,157.6,154.02,156.04,14425
2016-03-30,157.6,157.6,153.97,155.94,24299
2016-03-31,155.94,156.78,151.36,151.36,16055
2016-04-01,153.59,153.59,148.87,149.02,14440
2016-04-04,150.89,151.13,148.33,148.33,13537
2016-04-05,149.72,150.39,147.46,149.02,7721
2016-04-06,150.39,150.39,144.33,144.33,30979
2016-04-07,146.13,148.16,143.95,144.27,16478
2016-04-08,145.08,146.17,142.93,146.17,19940
2016-04-11,145.12,149.77,145.12,146.69,5349
2016-04-12,148.95,148.95,146.99,147.04,16719
2016-04-13,147.46,149.69,147.46,149.64,6398
2016-04-14,149.72,153.7,149.72,152.02,15072
2016-04-15,152.02,152.02,150.63,151.6,10851
2016-04-18,151.36,151.95,149.44,151.13,7945
2016-04-19,151.56,152.15,150.98,152.02,11352
2016-04-20,152.15,152.73,151.44,152.73,14764
2016-04-21,152.47,154.06,151.36,154.06,8381
2016-04-22,154.3,154.76,152.22,153.82,12811
2016-04-25,153.82,154.88,152.33,152.92,7448
2016-04-26,152.92,153.5,152.92,153.24,9527
2016-04-27,154.94,155.26,150.58,151.91,24220
2016-04-28,153.35,153.35,148.28,149.81,6880
2016-04-29,150.98,153.31,150.98,152.14,16542
2016-05-02,152.14,152.14,149.1,149.41,10531
2016-05-04,151.21,151.4,147.46,148.24,20564
2016-05-05,150.32,151.34,149.18,150.82,11057
2016-05-06,152.4,152.4,149.18,150.08,9417
2016-05-09,150.82,150.82,143.8,145.19,11267
2016-05-10,145.19,145.76,141.84,142.25,7263
2016-05-11,141.47,145.1,141.47,144.37,6320
2016-05-12,145.63,148.28,145.1,148.28,9611
2016-05-13,148.37,148.69,146,146.74,5257
2016-05-16,146.77,149.14,146.74,147.59,66909
2016-05-17,147.59,148.28,145.39,146.81,9290
2016-05-18,147.47,148.37,147.15,147.26,7298
2016-05-19,147.55,147.83,147.55,147.67,8557
2016-05-20,147.67,150.16,147.67,148.78,67734
2016-05-23,146.77,149.96,146.74,149.96,29867
2016-05-24,150.36,150.41,147.59,148.37,6502
2016-05-25,148.4,149.99,148.4,149.55,1275
2016-05-27,149.18,152.03,148.85,151.63,10974
2016-05-30,152.16,153.58,152.16,153.26,20477
2016-05-31,152.89,154.85,152.85,154.07,16347
2016-06-01,153.94,154.56,149.99,149.99,163212
2016-06-02,149.99,153.7,149.99,153.42,22265
2016-06-03,153.42,153.42,151.05,152.81,24010
2016-06-06,153.26,153.66,150.82,153.66,14229
2016-06-07,153.78,155.53,153.26,155.53,6862
2016-06-08,155.3,155.3,153.26,154.23,19202
2016-06-09,154.89,154.89,150.41,150.82,2514
2016-06-10,150.82,152.81,147.76,152.24,18509
2016-06-13,150.82,151.63,150.82,151.05,7738
2016-06-14,150.98,151.29,149.42,149.42,47358
2016-06-15,148.44,149.99,147.63,148.73,51734
2016-06-16,147.23,147.23,142.33,142.54,16267
2016-06-17,143.47,149.18,135.76,148.37,65376
2016-06-20,148.61,148.61,147.02,147.1,8567
2016-06-21,147.63,148.12,146.97,148.12,7463
2016-06-22,145.63,150.53,145.63,149.99,11931
2016-06-23,149.99,153.26,149.59,152.6,5939
2016-06-24,141.02,143.47,135.65,141.72,96980
2016-06-27,141.72,141.76,135.45,136.99,16190
2016-06-28,138.87,140.7,138.22,140.21,18818
2016-06-29,141.02,141.02,139.56,139.72,42959
2016-06-30,139.72,140.62,139.72,140.05,10777
2016-07-01,140.95,145.1,140.17,141.31,36502
2016-07-04,142.9,142.9,140.21,141.84,8020
2016-07-05,141.84,141.97,139.97,140.86,2414
2016-07-06,139.97,141.02,139.48,139.48,37007
2016-07-07,139.39,141.88,139.39,140.21,16849
2016-07-08,139.93,141.84,139.89,141.84,29146
2016-07-11,141.84,142.65,140.09,142.65,7788
2016-07-12,144.61,145.92,143.47,145.51,24998
2016-07-13,145.51,147.55,145.51,147.51,37105
2016-07-14,147.55,148.33,145.27,146.77,16994
2016-07-15,146.74,147.92,146.24,146.24,5748
2016-07-18,146.74,148.73,145.51,147.42,4712
2016-07-19,146.77,147.06,145.84,146.5,2044
2016-07-20,146.9,147.35,145.55,146.53,2093
2016-07-21,148.81,148.81,146.97,147.55,7352
2016-07-22,147.79,147.79,146.57,147.06,24985
2016-07-25,142.7,149.75,140.38,149.51,15440
2016-07-26,149.51,149.96,148.85,149.96,14980
2016-07-27,150.82,151.45,149.18,149.96,18109
2016-07-28,149.83,149.83,148.37,149.18,4626
2016-07-29,149.91,149.91,147.55,147.99,2050
2016-08-01,147.99,148.33,145.92,145.92,19722
2016-08-02,145.68,147.88,144.46,144.61,10620
2016-08-03,144.46,146.61,143.72,144.7,5225
2016-08-04,144.41,146,143.75,144.53,10115
2016-08-05,143.88,146.65,143.88,145.92,6050
2016-08-08,145.92,146.74,143.67,143.92,4469
2016-08-09,144.7,148.37,144.7,145.43,15515
2016-08-10,146.69,149.91,146.65,149.67,22176
2016-08-11,149.67,156.52,149.67,156.52,25382
2016-08-12,157.33,161.41,157.25,160.44,21067
2016-08-16,160.18,160.18,155.74,158.15,9386
2016-08-17,157.95,158.15,156.15,158.15,2977
2016-08-18,158.15,158.15,156.15,157.74,3315
2016-08-19,157.41,157.41,156.19,156.56,1259
2016-08-22,156.15,157.7,156.15,157.33,3504
2016-08-23,157.33,158.15,155.74,158.15,12616
2016-08-24,158.15,159.73,156.03,158.15,4590
2016-08-25,158.92,158.97,156.32,158.97,1659
2016-08-26,158.56,159.78,158.15,159.78,4897
2016-08-29,159.78,159.78,157.33,157.9,2149
2016-08-30,157.98,159.78,156.59,159.78,6750
2016-08-31,159.78,160.6,158.15,160.6,4710
2016-09-01,160.18,160.51,154.96,157.9,5171
2016-09-02,158.8,158.8,154.93,158.71,5694
2016-09-05,158.71,158.97,158.56,158.97,2158
2016-09-06,158.26,159.33,155.78,159.33,14485
2016-09-07,159.33,159.33,157.61,159.25,9544
2016-09-08,158.97,158.97,155.13,158.15,5092
2016-09-09,157.98,158.15,155.3,158.15,5673
2016-09-12,156.72,156.8,153.58,156.8,7511
2016-09-13,156.8,158.56,154.89,158.56,2345
2016-09-14,158.84,158.84,155.09,156.52,12229
2016-09-15,156.52,156.52,155.05,156.52,2823
2016-09-16,156.52,162.19,155.37,162.19,53138
2016-09-19,162.06,162.06,158.26,160.46,10964
2016-09-20,161.57,161.82,156.59,160.6,12048
2016-09-21,161.69,161.77,159.78,161.77,9558
2016-09-22,161.41,163.04,159.28,163.04,21029
2016-09-23,163.04,163.04,161.73,163.04,21963
2016-09-26,162.63,163.04,161.12,163.04,3647
2016-09-27,163.04,166.3,161,166.3,36471
2016-09-28,166.3,167.93,161.41,167.93,16118
2016-09-29,168.34,177.71,165.49,177.71,35948
2016-09-30,177.59,177.59,170.74,170.82,91628
2016-10-03,170.82,170.82,167.12,168.29,9803
2016-10-04,169.56,170.01,168.09,168.74,13850
2016-10-05,170.18,170.18,166.05,167.12,10871
2016-10-06,167.93,168.45,165.53,168.45,8585
2016-10-07,169.31,170.29,166.99,166.99,15555
2016-10-10,166.3,166.7,164.34,165.49,4271
2016-10-11,165.49,167.93,164.31,167.93,18720
2016-10-12,168.74,168.74,165.89,166.7,4279
2016-10-13,165.96,168.42,165.96,167.12,5192
2016-10-14,169.56,171.19,167.4,169.56,18253
2016-10-17,170.21,172.7,169.92,171.23,6268
2016-10-18,171.28,171.44,167.27,169.97,8100
2016-10-19,170.87,170.87,165.24,165.24,18820
2016-10-20,167.07,167.07,165.24,165.49,6084
2016-10-21,168.09,168.09,165.56,168.05,1654
2016-10-24,169.11,169.11,165.15,167.32,3814
2016-10-25,168.59,168.59,167.03,168.34,3960
2016-10-26,168.66,169.03,166.67,167.03,2277
2016-10-27,166.83,169.4,165.49,169.4,11806
2016-10-28,169.27,169.56,168.17,168.74,5076
2016-10-31,169.97,169.97,165.68,165.68,2510
2016-11-02,168.29,168.29,156.52,156.52,15743
2016-11-03,158.15,160.1,157.33,159.04,7800
2016-11-04,158.92,158.92,157,158.88,17308
2016-11-07,158.88,158.97,156.93,157.17,25728
2016-11-08,157.21,159.25,156.93,157.82,5238
2016-11-09,155.46,160.15,150.82,158.71,5603
2016-11-10,160.02,160.91,158.97,158.97,2804
2016-11-14,160.6,161.53,158.15,158.15,2854
2016-11-15,158.15,161.41,158.15,161.41,3937
2016-11-16,161.41,167.03,160.6,163.04,21048
2016-11-17,163.04,163.04,156.48,156.48,9928
2016-11-18,156.48,162.22,154.96,162.22,7422
2016-11-21,162.88,162.88,160.02,162.22,4996
2016-11-22,162.22,166.05,162.22,166.05,15560
2016-11-23,166.05,166.96,163.49,165.65,10979
2016-11-24,166.91,169.64,164.22,169.07,18541
2016-11-25,169.07,170.91,165.85,166.83,29280
2016-11-28,169.56,169.56,165.53,165.53,1163
2016-11-29,164.92,167.07,163.11,164.63,1973
2016-11-30,165.2,167.93,163.04,167.36,10572
2016-12-01,167.36,167.36,163.11,163.11,1849
2016-12-02,163.08,165.28,163.08,163.77,1801
2016-12-05,163.52,166.17,163.29,166.17,1449
2016-12-06,165.49,167.93,165.49,167.12,7125
2016-12-07,166.78,169.97,166.3,168.74,16717
2016-12-08,168.62,170.21,166.3,168.34,37622
2016-12-09,169.56,169.89,163.77,163.77,13204
2016-12-12,165.49,165.49,161.08,162.22,8493
2016-12-13,163.85,164.67,162.63,163.04,6850
2016-12-14,164.67,164.67,162.75,163.45,14300
2016-12-15,163.45,163.45,162.63,163.24,1618
2016-12-16,163.24,166.96,161.61,166.96,22308
2016-12-19,166.3,166.3,162.3,162.63,1533
2016-12-20,162.63,162.71,161.48,162.63,8968
2016-12-21,162.59,163.04,161.9,163.04,3755
2016-12-22,164.67,164.67,161.41,163.04,3141
2016-12-23,164.06,164.67,162.22,164.67,2522
2016-12-27,164.67,166.3,164.67,166.3,6919
2016-12-28,166.3,166.7,163.04,165.08,3558
2016-12-29,165.4,165.4,163,163.04,4058
2016-12-30,164.51,164.58,161.37,161.37,4148
2017-01-02,163.69,164.13,162.22,164.02,3763
2017-01-03,164.1,164.67,162.92,164.51,5068
2017-01-04,164.58,165.49,163.11,164.67,5401
2017-01-05,165.28,165.32,163.29,165.28,18000
2017-01-09,164.67,165.28,158.23,163.61,21245
2017-01-10,164.38,164.38,160.3,163.04,16373
2017-01-11,161.57,165.28,161.57,164.38,10274
2017-01-12,167.12,175.22,167.03,174.45,57652
2017-01-13,174.45,174.45,168.9,170.78,11233
2017-01-16,170.82,172.57,169.19,169.56,9789
2017-01-17,170.37,170.37,166.14,166.14,13367
2017-01-18,166.14,166.99,165.08,165.49,13931
2017-01-19,165.49,167.93,165.08,165.2,5965
2017-01-20,165.49,166.55,164.87,165.49,2149
2017-01-23,165.49,167.93,164.67,167.43,5748
2017-01-24,166.3,170.54,165.6,168.74,9995
2017-01-25,169.64,174.45,169.31,174.45,16342
2017-01-26,174.74,178.03,172.82,176.89,18240
2017-01-27,178.12,178.69,173.64,177.71,8282
2017-01-30,178.52,178.93,173.64,174.12,5368
2017-01-31,174.25,176.6,172.93,176.08,8391
2017-02-01,176.32,182.6,176.24,182.19,21316
2017-02-02,183.41,185.86,179.59,183.25,16182
2017-02-03,185.61,185.61,176.24,180.16,12383
2017-02-06,180.97,182.36,177.3,177.75,5182
2017-02-07,177.75,184.39,177.34,184.07,7900
2017-02-08,183.91,187.33,181.34,187.33,11353
2017-02-09,186.97,189.08,186.56,188.47,12625
2017-02-10,188.84,194.01,188.84,192.35,14596
2017-02-13,194.01,202.2,191.56,194.01,18608
2017-02-14,195.2,197.11,194.01,195.57,35121
2017-02-15,197.27,199.72,197.15,198.13,7547
2017-02-16,199.72,202.33,199.64,202.04,20942
2017-02-17,201.23,202.57,200.86,201.35,20249
2017-02-20,202.16,202.45,194.83,196.91,6701
2017-02-21,196.46,199.44,193.32,197.61,30378
2017-02-22,197.61,201.35,196.83,201.31,6988
2017-02-23,201.35,201.35,195.73,197.97,11837
2017-02-24,198.01,201.23,198.01,200.54,9225
2017-02-27,200.54,200.78,195.64,197.72,16926
2017-02-28,197.72,199.39,194.01,199.1,8683
2017-03-01,198.5,199.68,196.14,198.9,6409
2017-03-02,200.54,215.74,200.54,209.17,24478
2017-03-03,209.17,209.67,207.95,209.17,14768
2017-03-06,211.91,211.91,204.29,204.61,5428
2017-03-07,200.05,211.05,200.05,204.61,8846
2017-03-08,204.53,206.24,201.93,202.98,8154
2017-03-09,202.98,207.88,201.93,205.47,7471
2017-03-10,207.88,208.2,203.84,204.61,5753
2017-03-13,205.43,216.03,203.88,213.49,13612
2017-03-14,215.98,218.47,213.7,215.22,12668
2017-03-15,216.03,216.84,209.17,211.95,4712
2017-03-16,215.37,216.8,212.02,215.08,6227
2017-03-17,218.31,219.28,215.08,218.47,18730
2017-03-20,219.36,224.18,216.96,219.04,7213
2017-03-21,219.13,223.57,212.84,214.35,13244
2017-03-22,213.41,215.9,203.8,209.42,21038
2017-03-23,210.32,212.84,206.28,209.1,9883
2017-03-24,211.05,211.78,204.98,206.24,10154
2017-03-27,205.03,206.89,203.8,206,7653
2017-03-28,207.88,207.88,204,204.61,9739
2017-03-29,206.24,206.61,202.74,203.8,12168
2017-03-30,204.21,205.84,197.48,200.54,11956
2017-03-31,201.23,203.39,198.5,199.6,6613
2017-04-03,199.72,203.35,198.5,198.9,15277
2017-04-04,198.9,201.27,194.83,198.9,13213
2017-04-05,201.43,208.08,199.52,205.31,35353
2017-04-06,203.8,211.75,203.8,211.05,15827
2017-04-07,210.32,210.32,207.43,207.43,15596
2017-04-10,210.15,211.05,208.72,209.58,3180
2017-04-11,209.91,211.01,203.96,204.69,16871
2017-04-12,204.69,209.51,203.8,204.61,13951
2017-04-13,211.95,214.92,202.16,204.17,13720
2017-04-18,206.52,211.26,206.24,209.91,14445
2017-04-19,211.87,211.87,204.61,211.14,12035
2017-04-20,210.12,210.32,207.99,209.1,14675
2017-04-21,209.51,210.24,205.91,208.93,17264
2017-04-24,208.97,224.09,208.97,224.09,28095
2017-04-25,223.93,226.62,221.03,222.55,16390
2017-04-26,222.55,222.71,218.55,220.06,10924
2017-04-27,220.18,224.18,220.06,224.18,11882
2017-04-28,224.18,224.99,220.3,224.18,16948
2017-05-02,225.81,232.33,222.71,230.78,11617
2017-05-04,230.86,234.66,221,224.63,33366
2017-05-05,226.98,226.98,215.25,224.7,13810
2017-05-08,225.81,231.43,223.36,231.43,6910
2017-05-09,231.92,233.87,225.07,225.93,15427
2017-05-10,227.44,229.07,226.06,227.4,18300
2017-05-11,228.5,230.86,224.18,228.87,13645
2017-05-12,229.18,229.18,223.21,223.93,15958
2017-05-15,224.75,227.93,223.36,225.81,17545
2017-05-16,225.81,227.85,220.22,222.87,20247
2017-05-17,224.18,224.18,212.76,217.9,31460
2017-05-18,219.28,222.74,217.21,220.49,11855
2017-05-19,220.23,226.75,217.69,224.55,15034
2017-05-22,224.81,226.67,220.49,220.49,6434
2017-05-23,222,225.42,210.74,210.74,18074
2017-05-24,211.59,215.44,208.14,212.46,11035
2017-05-25,212.46,217.25,211.59,213.45,10862
2017-05-26,214.19,216.34,207.45,209.87,12649
2017-05-29,210,212.33,207.28,209.39,6891
2017-05-30,209.87,210.69,198.77,201.28,17071
2017-05-31,202.14,204.68,188.27,188.27,34628
2017-06-01,195.19,211.59,194.32,206.03,68852
2017-06-02,208.14,211.59,205.98,207.15,13900
2017-06-05,208.1,208.1,200.36,203.26,5857
2017-06-06,203.13,206.8,200.36,203.35,14580
2017-06-07,202.96,202.96,195.62,196.05,27679
2017-06-08,196.18,200.36,195.62,198.64,34760
2017-06-09,201.1,201.93,198.81,201.06,16602
2017-06-12,200.72,200.72,196.05,198.21,16328
2017-06-13,195.87,198.64,195.62,197.47,6175
2017-06-14,197.47,200.97,194.54,200.8,8423
2017-06-16,200.24,205.42,199.76,199.76,10082
2017-06-19,197.22,204.21,197.17,199.63,17401
2017-06-20,201.23,202.7,199.54,202.01,5821
2017-06-21,201.14,202.87,199.08,201.23,9493
2017-06-22,201.45,203.78,201.45,203.39,4188
2017-06-23,204.68,204.86,203.39,204.68,17098
2017-06-26,205.38,209.39,205.38,208.44,23637
2017-06-27,209.39,209.39,208.35,209,25755
2017-06-28,209,209.05,204.03,206.54,17924
2017-06-29,208.14,208.14,204.73,205.98,17316
2017-06-30,206.85,208.14,202.96,205.55,17063
2017-07-03,205.55,206.37,202.7,204.77,4027
2017-07-04,206.24,206.24,202.36,202.96,10398
2017-07-05,202.31,206.37,202.31,205.03,8512
2017-07-06,205.89,215.05,202.48,211.59,51126
2017-07-07,211.59,213.76,209.44,209.44,25790
2017-07-10,209,209.78,207.45,207.92,2347
2017-07-11,209,209,207.28,207.49,11845
2017-07-12,208.79,209.73,207.49,208.74,4743
2017-07-13,209.87,211.03,207.84,209.27,15213
2017-07-14,211.37,214.19,209.91,213.84,4676
2017-07-17,213.97,213.97,212.94,213.32,14626
2017-07-18,213.67,214.19,207.49,210.74,27809
2017-07-19,211.59,212.94,203.09,205.98,13298
2017-07-20,206.93,206.93,198.77,200.36,21959
2017-07-21,198.94,201.62,198.21,198.21,13398
2017-07-24,198.21,204.51,197.78,204.51,4502
2017-07-25,204.56,205.16,199.59,200.36,8898
2017-07-26,201.36,203.18,198.64,198.64,29705
2017-07-27,200.36,200.36,195.32,196.05,17797
2017-07-28,193.5,198.43,186.16,192.25,23845
2017-07-31,193.37,193.72,190,190.87,13686
2017-08-01,193.41,193.41,188.8,190,12485
2017-08-02,192.59,195.32,190.65,191.82,6332
2017-08-03,193.58,193.76,191.3,192.42,16249
2017-08-04,192.25,193.07,191.26,191.73,16320
2017-08-07,193.5,196.48,193.46,196.05,3198
2017-08-08,197.69,200.54,196.01,197.99,12709
2017-08-09,197.99,197.99,193.5,193.5,7508
2017-08-10,193.67,195.92,192.64,192.64,4346
2017-08-11,193.46,193.58,191.43,192.68,10004
2017-08-14,195.66,198.29,192.68,198.29,10097
2017-08-16,198.64,204.64,198.64,204.64,9480
2017-08-17,205.12,207.41,201.83,201.83,23617
2017-08-18,203.82,205.5,200.54,201.23,6289
2017-08-21,202.1,206.5,202.1,202.1,8343
2017-08-22,203.69,204.64,198.34,199.37,13485
2017-08-23,199.51,199.51,194.15,195.58,14266
2017-08-24,194.4,202.96,194.4,202.96,12696
2017-08-25,202.1,202.53,197.82,198.99,9898
2017-08-28,197.78,200.36,197.78,198.69,2406
2017-08-29,197.9,198.77,195.53,195.53,5402
2017-08-30,195.19,199.25,195.19,199.08,6461
2017-08-31,199.93,201.75,194.23,196.18,21186
2017-09-01,195.87,202.1,195.79,198.77,7788
2017-09-04,199.51,200.36,198.16,200.24,5235
2017-09-05,199.51,200.8,199.51,200.8,4289
2017-09-06,200.36,201.62,198.21,199.37,8987
2017-09-07,197.95,199.42,194.37,195.87,8801
2017-09-08,195.19,195.19,191.99,193.12,5796
2017-09-11,193.12,194.88,191.82,193.46,2875
2017-09-12,193.46,197.47,193.46,196.05,6195
2017-09-13,195.53,198.16,192.98,194.23,16758
2017-09-14,194.37,194.84,189.14,189.48,12078
2017-09-15,189.23,192.08,183.14,185.68,24484
2017-09-18,187.42,187.42,184.48,184.78,4971
2017-09-19,184.57,185.68,183.35,185.68,4109
2017-09-20,187.28,189.79,185.68,188.58,2932
