Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2003-12-29,14.605,15.636,14.605,15.411,213548
2003-12-30,15.636,16.731,15.636,16.731,220057
2003-12-31,16.963,17.478,16.216,16.329,261482
2004-01-02,16.098,16.388,15.523,16.388,108637
2004-01-05,16.098,16.216,15.523,16.098,155003
2004-01-06,15.814,16.441,15.695,16.098,130743
2004-01-07,16.098,16.441,16.039,16.156,74824
2004-01-08,16.156,16.329,15.867,15.867,115972
2004-01-09,15.754,15.814,15.411,15.636,128702
2004-01-12,15.523,15.695,15.411,15.523,56836
2004-01-13,15.582,15.754,15.523,15.523,55076
2004-01-14,15.582,15.582,15.351,15.351,38162
2004-01-15,15.239,15.239,14.89,15.12,62513
2004-01-16,15.008,15.008,14.777,14.777,76624
2004-01-19,14.605,15.008,14.605,14.89,35933
2004-01-20,14.837,15.351,14.837,15.351,38091
2004-01-21,15.411,15.464,15.239,15.293,18539
2004-01-22,15.411,15.523,15.293,15.523,34374
2004-01-23,15.523,15.754,15.411,15.582,62387
2004-01-26,15.523,15.927,15.351,15.867,107836
2004-01-27,15.867,15.867,15.695,15.814,40978
2004-01-28,15.754,15.754,15.293,15.464,79456
2004-01-29,15.239,15.411,15.12,15.351,54742
2004-01-30,15.464,15.523,15.293,15.464,11711
2004-02-02,15.351,15.867,15.351,15.814,57783
2004-02-03,15.582,15.867,15.523,15.523,15618
2004-02-04,15.523,15.695,15.464,15.636,16311
2004-02-05,15.582,15.695,15.523,15.695,17386
2004-02-06,15.814,16.216,15.754,16.098,165427
2004-02-09,16.156,16.388,16.156,16.329,84489
2004-02-10,16.5,16.5,16.098,16.216,65156
2004-02-11,16.156,16.27,15.985,16.156,23200
2004-02-12,16.098,16.216,16.039,16.216,17087
2004-02-13,16.156,16.216,16.039,16.039,22997
2004-02-16,16.098,16.156,15.927,16.156,20267
2004-02-17,16.216,16.27,16.098,16.27,47030
2004-02-18,16.27,16.329,15.985,16.216,25570
2004-02-19,16.098,16.216,15.985,16.098,22082
2004-02-20,15.985,16.098,15.867,16.098,8941
2004-02-23,16.098,16.156,15.927,16.098,24033
2004-02-24,16.098,16.098,15.814,15.867,16555
2004-02-25,15.814,15.927,15.636,15.695,11601
2004-02-26,15.695,16.039,15.695,15.985,12328
2004-02-27,16.039,16.156,15.867,16.156,58436
2004-03-01,16.098,16.441,16.039,16.388,84511
2004-03-02,16.388,16.5,16.216,16.27,23790
2004-03-03,16.388,16.559,16.156,16.441,27239
2004-03-04,16.441,16.5,16.388,16.441,26100
2004-03-05,16.441,16.441,16.216,16.329,39905
2004-03-08,16.329,16.329,15.814,16.156,61381
2004-03-09,16.216,16.388,16.216,16.27,55042
2004-03-10,16.27,16.5,16.27,16.388,23625
2004-03-11,16.27,16.329,15.985,16.156,52816
2004-03-12,16.098,16.388,16.098,16.388,70630
2004-03-15,16.388,16.441,16.156,16.156,29419
2004-03-16,16.039,16.27,16.039,16.098,19467
2004-03-17,16.388,16.963,16.156,16.963,76111
2004-03-18,17.246,17.998,17.074,17.192,225067
2004-03-19,17.304,17.364,16.27,16.67,70529
2004-03-22,16.441,16.903,16.388,16.79,32127
2004-03-23,16.79,17.133,16.79,17.074,16990
2004-03-24,17.246,17.537,16.963,17.364,39732
2004-03-25,17.537,17.537,17.074,17.304,8072
2004-03-26,17.246,17.708,17.246,17.424,30887
2004-03-29,17.478,17.998,17.478,17.998,39932
2004-03-30,18.111,18.341,17.88,18.282,46364
2004-03-31,18.282,18.282,17.767,18.111,62248
2004-04-01,17.826,18.282,17.826,18.223,13542
2004-04-02,18.341,18.803,18.168,18.572,47843
2004-04-05,18.686,18.975,18.514,18.975,26659
2004-04-06,18.975,20.011,18.856,19.608,108986
2004-04-07,19.72,19.72,19.43,19.608,57221
2004-04-08,19.608,20.123,19.549,20.064,34885
2004-04-13,20.412,20.698,20.123,20.183,49645
2004-04-14,19.891,19.891,19.663,19.663,19978
2004-04-15,19.663,20.412,19.663,20.123,23657
2004-04-16,20.183,20.183,19.72,19.891,9525
2004-04-19,19.72,20.011,19.663,19.72,16222
2004-04-20,20.064,20.064,19.608,19.78,20584
2004-04-21,19.608,19.834,19.608,19.663,25667
2004-04-22,19.608,19.72,19.489,19.489,60334
2004-04-23,19.549,19.663,19.489,19.663,31085
2004-04-26,19.549,19.78,19.489,19.608,11834
2004-04-27,19.608,19.834,19.608,19.78,31986
2004-04-28,19.78,19.78,19.663,19.72,8545
2004-04-29,19.663,19.72,19.489,19.72,69051
2004-04-30,19.43,19.608,19.43,19.608,5358
2004-05-04,19.549,20.183,19.549,19.891,20322
2004-05-05,20.123,20.123,19.72,19.72,22383
2004-05-06,19.549,19.549,18.803,19.377,30924
2004-05-07,19.087,19.489,18.975,19.207,21557
2004-05-10,17.826,18.282,17.537,18.223,43894
2004-05-11,16.844,17.938,16.844,17.826,45765
2004-05-12,17.826,18.051,17.708,17.826,9658
2004-05-13,17.708,17.998,17.648,17.826,74707
2004-05-14,17.537,18.051,17.537,17.938,74643
2004-05-17,17.826,18.624,17.537,18.624,8153
2004-05-18,18.686,19.78,18.686,19.207,30655
2004-05-19,19.549,19.663,19.207,19.207,11667
2004-05-20,19.207,19.207,18.454,19.207,8427
2004-05-21,19.489,19.549,19.029,19.377,13405
2004-05-24,19.377,19.377,19.029,19.029,2253
2004-05-25,19.029,19.259,19.029,19.029,19523
2004-05-26,18.975,19.259,18.975,19.259,6451
2004-05-27,19.259,19.377,19.087,19.087,3241
2004-05-28,19.259,19.377,19.259,19.377,8275
2004-05-31,18.975,19.549,18.975,19.377,5327
2004-06-01,19.029,19.377,19.029,19.377,4335
2004-06-02,19.029,19.951,19.029,19.78,69524
2004-06-03,19.608,19.608,19.43,19.549,7474
2004-06-04,19.489,19.834,19.489,19.78,2426
2004-06-07,19.834,19.891,19.489,19.549,10854
2004-06-08,19.72,19.72,19.207,19.549,5663
2004-06-09,19.489,19.489,19.207,19.259,16792
2004-06-11,19.43,19.43,19.087,19.43,1301
2004-06-14,19.43,19.43,19.029,19.377,21253
2004-06-15,19.029,19.259,19.029,19.207,870
2004-06-16,19.207,19.259,19.029,19.259,8161
2004-06-17,19.029,19.259,18.686,18.975,2986
2004-06-18,18.975,18.975,18.686,18.975,1018
2004-06-21,18.686,19.147,18.686,19.147,2857
2004-06-22,18.975,19.147,18.975,19.147,1315
2004-06-23,19.147,19.207,18.975,18.975,2919
2004-06-24,19.259,19.549,19.029,19.029,3842
2004-06-25,19.207,19.663,18.975,19.663,30832
2004-06-28,19.43,19.834,19.317,19.834,45403
2004-06-29,19.834,20.011,19.549,20.011,9972
2004-06-30,19.834,19.891,19.72,19.891,15733
2004-07-01,19.549,19.608,19.549,19.608,2556
2004-07-02,19.43,19.891,19.377,19.891,9636
2004-07-05,19.834,19.834,19.43,19.834,1149
2004-07-06,19.834,19.891,19.834,19.834,3878
2004-07-07,19.549,19.549,19.43,19.549,8100
2004-07-08,19.608,19.951,19.549,19.891,17946
2004-07-09,19.608,20.011,19.608,19.78,18573
2004-07-12,19.608,20.011,19.147,19.377,50460
2004-07-13,19.43,19.663,19.377,19.663,131405
2004-07-14,19.72,19.72,19.147,19.663,3542
2004-07-15,19.72,19.78,19.377,19.377,9813
2004-07-16,19.317,19.663,19.317,19.663,4797
2004-07-19,19.377,19.608,19.317,19.608,205882
2004-07-20,19.317,19.608,19.317,19.549,1979
2004-07-21,19.549,19.834,19.489,19.834,6678
2004-07-22,19.78,19.78,19.549,19.78,3447
2004-07-23,19.834,20.011,19.549,19.951,18158
2004-07-26,19.834,20.011,19.549,19.891,3414
2004-07-27,19.549,19.663,19.549,19.549,1692
2004-07-28,19.317,19.663,19.317,19.377,55346
2004-07-29,19.377,19.377,18.401,18.975,189416
2004-07-30,19.029,19.029,18.803,18.856,17688
2004-08-02,18.856,18.975,18.743,18.743,351
2004-08-03,18.454,18.975,18.282,18.975,3257
2004-08-04,18.856,18.916,18.454,18.803,980
2004-08-05,18.401,18.686,18.111,18.401,12101
2004-08-06,18.401,18.401,17.767,17.767,7079
2004-08-09,17.537,17.537,16.903,17.424,13915
2004-08-10,17.246,17.478,17.192,17.478,9358
2004-08-11,17.304,17.304,16.963,16.963,22840
2004-08-12,16.963,17.074,16.963,17.074,44446
2004-08-13,17.133,17.133,16.441,16.903,17650
2004-08-16,16.903,17.074,16.67,17.074,2400
2004-08-17,17.192,17.246,17.022,17.133,30124
2004-08-18,17.133,17.246,17.022,17.246,19262
2004-08-19,17.246,17.537,17.074,17.246,8257
2004-08-20,17.133,17.537,17.133,17.537,6118
2004-08-23,17.537,17.595,17.246,17.478,4679
2004-08-24,17.478,17.826,17.424,17.826,22185
2004-08-25,17.826,17.998,17.708,17.708,11082
2004-08-26,17.708,17.826,17.595,17.767,1736
2004-08-27,17.537,17.708,17.537,17.648,1394
2004-08-30,17.595,18.111,17.537,18.111,90997
2004-08-31,17.826,18.051,17.648,18.051,42050
2004-09-01,18.051,18.051,17.826,17.938,982
2004-09-02,17.648,17.826,17.537,17.826,69111
2004-09-03,17.826,17.826,17.246,17.364,4638
2004-09-06,17.595,17.708,17.537,17.708,1357
2004-09-07,17.767,17.938,17.708,17.826,15822
2004-09-08,17.826,18.111,17.826,17.938,4509
2004-09-09,18.111,18.514,17.998,17.998,12131
2004-09-10,17.998,18.223,17.998,18.111,166
2004-09-13,17.88,18.111,17.826,18.111,3754
2004-09-14,17.826,17.938,17.648,17.88,69724
2004-09-15,17.648,17.826,17.648,17.648,2249
2004-09-16,17.595,17.595,17.537,17.537,1287
2004-09-17,17.478,18.111,17.478,18.111,6255
2004-09-20,18.051,18.051,17.595,17.708,2758
2004-09-21,17.595,17.767,17.537,17.537,4856
2004-09-22,17.478,17.478,17.133,17.424,4749
2004-09-23,17.133,17.478,17.133,17.304,1794
2004-09-24,17.246,17.246,17.192,17.192,6439
2004-09-27,17.133,17.537,17.133,17.537,7474
2004-09-28,17.246,17.537,17.246,17.304,6180
2004-09-29,17.304,17.304,17.304,17.304,1366
2004-09-30,17.246,17.767,17.246,17.364,4739
2004-10-01,17.192,17.424,17.192,17.304,5271
2004-10-04,17.246,17.424,17.246,17.304,9321
2004-10-05,17.246,17.364,17.133,17.133,9186
2004-10-06,16.963,17.192,16.844,17.192,3163
2004-10-07,17.022,17.022,16.844,16.844,756
2004-10-08,16.731,17.022,16.559,16.559,4797
2004-10-11,16.67,16.79,16.388,16.388,12907
2004-10-12,16.388,16.388,16.156,16.388,12992
2004-10-13,16.441,16.903,16.388,16.67,18414
2004-10-14,16.67,16.67,16.388,16.559,6578
2004-10-15,16.388,16.844,16.388,16.844,24238
2004-10-18,16.67,16.844,16.156,16.5,4626
2004-10-19,16.559,16.559,16.156,16.156,9195
2004-10-20,16.216,16.329,16.216,16.329,2062
2004-10-21,16.098,16.27,15.985,16.27,10289
2004-10-22,16.098,16.559,16.098,16.329,11612
2004-10-25,15.985,16.098,15.814,15.985,5776
2004-10-26,15.867,15.867,15.523,15.814,17659
2004-10-27,15.985,16.039,15.636,15.695,296472
2004-10-28,15.927,16.216,15.814,15.867,9333
2004-10-29,15.867,16.098,15.867,15.927,26995
2004-11-02,16.559,16.559,15.867,15.985,13184
2004-11-03,16.156,16.329,15.867,16.329,40567
2004-11-04,16.329,16.329,16.098,16.216,36258
2004-11-05,16.216,16.216,16.098,16.098,14230
2004-11-08,15.867,16.27,15.867,16.156,4901
2004-11-09,16.156,16.329,16.098,16.216,8354
2004-11-10,16.27,16.27,16.098,16.098,4767
2004-11-12,16.329,16.329,15.985,16.098,3535
2004-11-15,16.098,16.098,15.814,15.985,4849
2004-11-16,15.867,16.27,15.814,16.27,13932
2004-11-17,16.098,16.329,16.098,16.216,14933
2004-11-18,16.27,16.27,16.098,16.27,2448
2004-11-19,16.27,16.27,16.098,16.216,64121
2004-11-22,16.156,16.156,15.985,16.098,43253
2004-11-23,15.985,16.216,15.927,16.098,14849
2004-11-24,15.867,16.039,15.523,16.039,5821
2004-11-25,15.814,15.985,15.523,15.985,5120
2004-11-26,15.814,15.985,15.636,15.985,3534
2004-11-29,15.814,16.098,15.814,16.098,9117
2004-11-30,15.814,16.156,15.814,16.098,8092
2004-12-01,16.098,16.098,15.867,16.039,484
2004-12-02,15.867,15.927,15.695,15.814,4875
2004-12-03,15.582,16.156,15.582,16.156,58795
2004-12-06,16.098,16.559,16.098,16.5,18424
2004-12-07,16.5,16.5,16.216,16.216,33539
2004-12-08,16.098,16.098,15.754,15.754,24383
2004-12-09,15.754,15.814,15.008,15.293,143835
2004-12-10,15.411,15.411,15.18,15.293,8260
2004-12-13,15.523,15.523,15.239,15.351,114032
2004-12-14,15.464,15.636,15.18,15.351,21310
2004-12-15,15.411,15.754,15.411,15.754,101956
2004-12-16,15.754,16.098,15.754,16.098,90439
2004-12-17,16.098,16.098,15.582,15.636,4113
2004-12-20,15.867,15.985,15.695,15.927,9691
2004-12-21,15.927,15.927,15.754,15.814,4970
2004-12-22,15.695,15.695,15.523,15.695,3389
2004-12-23,15.636,15.927,15.636,15.867,2262
2004-12-24,15.636,15.754,15.636,15.754,955
2004-12-27,15.754,15.754,15.523,15.523,4381
2004-12-28,15.523,15.523,15.293,15.464,14772
2004-12-29,15.293,15.582,15.293,15.582,13982
2004-12-30,15.582,15.582,15.464,15.464,13616
2004-12-31,15.464,15.695,15.464,15.582,2612
2005-01-03,15.523,15.636,15.464,15.523,10150
2005-01-04,15.582,15.582,15.464,15.523,34399
2005-01-05,15.523,15.636,15.351,15.582,325537
2005-01-06,15.523,15.636,15.523,15.582,6017
2005-01-07,15.582,15.582,15.411,15.411,3130
2005-01-10,15.18,15.867,15.18,15.814,55351
2005-01-11,16.156,16.67,16.156,16.5,1473357
2005-01-12,16.5,16.903,16.5,16.731,40669
2005-01-13,16.5,16.903,16.5,16.903,33705
2005-01-14,16.903,16.903,16.67,16.79,1622
2005-01-17,16.67,16.79,16.618,16.67,4247
2005-01-18,16.5,16.5,16.098,16.441,16261
2005-01-19,16.27,16.329,16.098,16.098,21962
2005-01-20,16.039,16.039,15.867,15.985,10509
2005-01-21,15.985,15.985,15.582,15.754,4447
2005-01-24,15.582,16.098,15.582,15.814,6918
2005-01-25,15.867,15.927,15.867,15.927,493
2005-01-26,15.754,15.927,15.582,15.582,5455
2005-01-27,15.754,15.814,15.523,15.582,22977
2005-01-28,15.582,15.582,15.464,15.464,9173
2005-01-31,15.464,15.523,15.351,15.464,20481
2005-02-01,15.464,15.927,15.464,15.867,11568
2005-02-02,15.867,16.67,15.867,16.618,20194
2005-02-03,16.731,16.731,16.388,16.441,4928
2005-02-04,16.388,17.022,16.388,17.022,26185
2005-02-07,17.133,17.648,16.963,17.133,30714
2005-02-08,17.304,17.304,16.27,17.022,9825
2005-02-09,16.731,16.903,16.67,16.67,8669
2005-02-10,16.67,16.67,16.388,16.67,23550
2005-02-11,16.67,16.67,16.559,16.67,3175
2005-02-14,16.559,16.559,16.388,16.388,6116
2005-02-15,16.388,16.388,16.098,16.098,3071
2005-02-16,15.867,16.441,15.867,16.388,6934
2005-02-17,16.329,16.388,16.27,16.388,20063
2005-02-18,16.098,16.388,16.098,16.388,4501
2005-02-21,16.098,16.388,16.098,16.388,14212
2005-02-22,16.388,16.441,16.27,16.388,14097
2005-02-23,16.388,16.388,16.216,16.388,3993
2005-02-24,16.216,16.329,16.216,16.329,27064
2005-02-25,16.388,16.441,16.098,16.329,5324
2005-02-28,16.156,16.388,16.156,16.388,3961
2005-03-01,16.216,16.216,16.156,16.156,1844
2005-03-02,16.098,16.27,15.985,16.27,31565
2005-03-03,16.098,16.27,16.039,16.098,26903
2005-03-04,16.039,16.098,16.039,16.098,1199
2005-03-07,16.098,16.098,16.098,16.098,1041
2005-03-08,16.27,16.388,16.039,16.098,40954
2005-03-09,16.098,16.216,16.098,16.156,25042
2005-03-10,16.098,16.329,16.039,16.329,39298
2005-03-11,16.388,16.441,16.27,16.388,48081
2005-03-14,16.156,16.27,16.098,16.216,105695
2005-03-15,16.098,16.216,16.098,16.216,4278
2005-03-16,16.156,16.156,15.814,16.098,9731
2005-03-17,15.927,15.927,15.754,15.927,4564
2005-03-18,15.814,15.927,15.814,15.814,2381
2005-03-21,15.582,15.582,15.351,15.351,3000
2005-03-22,15.351,15.351,14.659,15.239,2579
2005-03-23,15.239,15.351,15.12,15.239,4454
2005-03-24,15.411,15.582,15.411,15.582,57064
2005-03-29,15.464,15.464,15.18,15.464,1199
2005-03-30,15.293,15.695,15.293,15.695,1706
2005-03-31,15.695,15.867,15.582,15.867,5512
2005-04-01,15.927,16.216,15.927,16.216,5905
2005-04-04,16.098,16.216,16.098,16.216,3257
2005-04-05,16.216,16.67,16.216,16.67,7212
2005-04-06,16.67,16.67,16.5,16.67,3150
2005-04-07,16.731,16.844,16.156,16.156,3181
2005-04-11,16.098,16.216,16.039,16.039,22030
2005-04-12,16.039,16.039,15.867,15.867,549
2005-04-13,15.867,16.098,15.867,15.867,383
2005-04-14,15.927,16.098,15.927,15.927,915
2005-04-15,15.867,16.098,15.867,16.098,1269
2005-04-18,15.927,15.927,15.695,15.695,851
2005-04-19,15.695,15.695,15.523,15.582,750
2005-04-20,15.523,15.636,15.523,15.636,567
2005-04-21,15.867,15.867,15.411,15.411,1221
2005-04-22,15.351,15.523,15.351,15.523,1062
2005-04-25,15.523,15.523,15.523,15.523,210
2005-04-26,15.523,16.098,15.411,16.098,2076
2005-04-27,15.867,15.927,15.351,15.927,1736
2005-04-28,15.867,15.867,15.523,15.523,974
2005-04-29,15.523,15.695,15.523,15.695,1820
2005-05-02,15.695,15.695,15.695,15.695,2
2005-05-04,15.814,15.814,15.636,15.636,563
2005-05-05,15.239,15.695,15.239,15.695,101
2005-05-06,15.695,15.695,15.523,15.695,2598
2005-05-09,15.523,15.523,15.293,15.293,332
2005-05-10,15.293,15.636,15.239,15.636,1602
2005-05-11,15.582,15.582,15.582,15.582,93
2005-05-12,15.636,15.636,15.293,15.582,116
2005-05-13,15.351,15.636,15.12,15.636,764
2005-05-16,14.717,15.411,14.717,15.411,254
2005-05-17,15.636,15.636,15.061,15.464,129
2005-05-18,15.293,15.464,15.293,15.464,618
2005-05-19,15.061,15.411,14.89,15.411,642
2005-05-20,14.948,15.636,14.948,15.636,467
2005-05-23,15.239,15.523,15.239,15.523,401
2005-05-24,15.293,15.293,15.239,15.239,1310
2005-05-25,15.008,15.411,14.777,15.411,641
2005-05-27,15.411,15.411,14.717,15.351,252
2005-05-30,15.008,15.239,15.008,15.239,210
2005-05-31,15.008,15.18,15.008,15.008,230
2005-06-01,15.061,15.351,15.061,15.351,217
2005-06-02,15.411,15.523,15.061,15.351,252
2005-06-03,15.351,15.351,15.351,15.351,808
2005-06-06,15.351,15.523,15.239,15.523,7766
2005-06-07,15.464,16.098,15.464,16.098,8452
2005-06-08,16.039,16.27,16.039,16.098,53317
2005-06-09,15.867,16.098,15.867,16.039,533
2005-06-10,16.098,16.156,15.814,16.098,21161
2005-06-13,16.039,16.039,15.814,15.985,545
2005-06-14,15.814,15.985,15.464,15.985,5178
2005-06-15,16.039,16.216,15.636,16.039,4447
2005-06-16,15.695,16.156,15.695,16.156,5059
2005-06-17,16.216,16.618,16.216,16.559,5198
2005-06-20,16.559,16.559,16.216,16.216,383
2005-06-21,16.156,16.156,16.156,16.156,757
2005-06-22,16.216,16.216,15.867,15.867,1685
2005-06-23,15.814,15.814,15.582,15.582,3131
2005-06-24,15.754,15.754,15.754,15.754,194
2005-06-27,15.582,15.985,15.582,15.985,623
2005-06-29,15.636,15.985,15.636,15.985,145
2005-06-30,15.927,16.098,15.464,16.039,91018
2005-07-01,15.695,15.985,15.695,15.985,194
2005-07-04,15.985,16.098,15.985,16.039,7357
2005-07-05,15.464,15.814,15.411,15.814,2248
2005-07-06,15.523,15.582,15.523,15.582,147
2005-07-07,15.523,15.523,15.411,15.523,2376
2005-07-08,15.411,15.523,15.411,15.523,824
2005-07-11,15.523,15.523,15.18,15.523,1163
2005-07-12,15.523,15.523,15.239,15.523,2927
2005-07-13,15.18,15.464,15.18,15.464,3051
2005-07-14,15.293,15.464,15.239,15.239,3009
2005-07-15,15.523,15.523,15.12,15.12,4844
2005-07-18,15.293,15.464,15.008,15.464,1525
2005-07-19,15.239,15.239,14.948,14.948,3263
2005-07-20,14.948,15.411,14.204,14.375,20001
2005-07-21,14.375,14.837,14.316,14.316,4069
2005-07-22,14.316,14.316,13.8,14.085,1262
2005-07-25,14.085,14.375,13.971,14.375,3369
2005-07-26,14.375,14.486,14.031,14.375,17166
2005-07-27,14.316,14.375,13.8,14.375,6512
2005-07-28,14.375,14.777,14.256,14.433,1970
2005-07-29,14.375,14.659,14.256,14.375,6781
2005-08-01,14.145,14.659,14.085,14.659,1424
2005-08-02,14.433,14.89,14.375,14.89,35890
2005-08-03,14.717,14.717,14.717,14.717,170
2005-08-04,14.256,14.717,14.256,14.717,3374
2005-08-05,14.659,14.948,14.659,14.948,8328
2005-08-08,14.948,14.948,14.486,14.486,2402
2005-08-09,14.486,14.546,14.486,14.546,2348
2005-08-10,14.659,14.659,14.031,14.605,3195
2005-08-11,14.145,14.375,14.085,14.375,1204
2005-08-12,14.375,14.375,13.971,14.375,2008
2005-08-16,14.375,14.375,13.8,14.085,3259
2005-08-17,13.971,14.375,13.8,14.256,139419
2005-08-18,14.085,14.375,13.854,14.375,1505
2005-08-19,14.316,14.316,14.085,14.085,1731
2005-08-22,13.912,14.085,13.8,13.8,10414
2005-08-23,13.971,14.145,13.912,14.145,2034
2005-08-24,14.204,14.204,13.971,14.031,1453
2005-08-25,13.854,14.031,13.8,14.031,181314
2005-08-26,14.031,14.375,13.8,14.375,279987
2005-08-29,14.375,14.375,14.204,14.316,1357
2005-08-30,14.256,14.375,14.256,14.375,2404
2005-08-31,14.316,14.375,14.031,14.031,11224
2005-09-01,14.085,14.375,14.031,14.375,3339
2005-09-02,14.085,14.085,14.031,14.085,7368
2005-09-05,14.085,14.085,14.085,14.085,2701
2005-09-06,14.145,14.145,14.031,14.145,1830
2005-09-07,14.204,14.204,14.031,14.031,1739
2005-09-08,14.031,14.031,13.511,13.8,11046
2005-09-09,13.742,13.742,13.629,13.629,4490
2005-09-12,13.511,13.8,13.511,13.8,81254
2005-09-13,14.031,14.031,13.569,13.742,2382
2005-09-14,13.511,13.8,13.511,13.8,88193
2005-09-15,13.742,13.742,13.683,13.742,1454
2005-09-16,13.742,13.742,13.397,13.683,3032
2005-09-19,13.511,13.511,13.226,13.511,137348
2005-09-20,13.279,13.511,13.226,13.451,3878
2005-09-21,13.226,13.339,13.226,13.339,4737
2005-09-22,13.048,13.339,13.048,13.339,2807
2005-09-23,13.166,13.226,13.166,13.226,2115
2005-09-26,13.048,13.108,12.935,13.108,20239
2005-09-27,13.048,13.511,12.935,13.279,47954
2005-09-28,13.511,13.511,13.451,13.511,6720
2005-09-29,13.511,13.511,13.339,13.511,46433
2005-09-30,13.279,13.279,12.995,12.995,42790
2005-10-03,12.824,12.877,12.421,12.646,27664
2005-10-04,12.646,12.646,12.132,12.302,30714
2005-10-05,12.421,12.706,12.302,12.646,6720
2005-10-06,12.706,12.706,12.421,12.706,3307
2005-10-07,12.533,12.995,12.421,12.824,3409
2005-10-10,12.824,13.166,12.824,13.166,4468
2005-10-11,13.279,13.279,13.166,13.279,2278
2005-10-12,13.397,13.397,13.339,13.339,6722
2005-10-13,13.339,13.339,13.226,13.226,685
2005-10-14,13.048,13.226,12.706,12.935,3009
2005-10-17,12.995,13.339,12.995,13.339,1625
2005-10-18,13.226,13.511,13.226,13.511,1895
2005-10-19,13.451,13.511,13.108,13.511,4263
2005-10-20,13.226,13.226,13.226,13.226,30835
2005-10-21,12.995,13.166,12.995,13.166,5079
2005-10-24,12.646,13.279,12.646,13.226,186545
2005-10-25,13.451,13.451,12.706,13.339,1307
2005-10-26,12.935,13.339,12.935,13.339,819
2005-10-27,12.877,13.108,12.474,13.108,91779
2005-10-28,12.646,13.339,12.646,13.339,91618
2005-10-31,13.397,13.511,12.935,13.226,2327
2005-11-02,13.108,13.511,13.108,13.511,182
2005-11-03,13.511,13.683,13.511,13.683,871
2005-11-04,13.279,13.683,13.166,13.683,1632
2005-11-07,13.279,13.279,13.166,13.166,456
2005-11-08,13.108,13.226,12.995,13.226,829
2005-11-09,12.935,13.339,12.935,13.339,4553
2005-11-10,13.339,13.511,13.339,13.511,125613
2005-11-14,13.226,13.511,13.226,13.511,1135
2005-11-15,13.339,13.683,13.226,13.683,2092
2005-11-16,13.854,14.375,13.854,14.375,11387
2005-11-17,14.316,14.837,13.912,14.717,8704
2005-11-18,14.546,14.605,14.204,14.605,89828
2005-11-21,14.486,14.605,14.486,14.605,607
2005-11-22,14.486,14.486,14.256,14.433,1876
2005-11-23,14.256,14.486,14.204,14.486,1738
2005-11-24,14.204,14.375,14.031,14.031,2502
2005-11-25,14.031,14.085,13.8,14.031,2445
2005-11-28,14.031,14.486,14.031,14.486,3759
2005-11-29,14.605,14.605,14.486,14.486,3961
2005-11-30,14.486,14.486,14.433,14.486,4927
2005-12-01,14.486,14.89,14.486,14.605,7576
2005-12-02,14.659,14.777,14.546,14.777,459
2005-12-05,14.89,15.061,14.659,15.061,8978
2005-12-06,15.061,15.12,15.061,15.061,1992
2005-12-07,15.239,15.239,14.837,15.12,2686
2005-12-08,15.239,15.239,14.948,15.12,765
2005-12-09,15.239,15.239,14.777,15.12,5498
2005-12-12,14.777,15.18,14.777,15.18,4875
2005-12-13,15.239,15.239,14.717,15.12,2249
2005-12-14,14.777,14.948,14.777,14.777,1876
2005-12-15,14.89,15.239,14.659,14.659,3966
2005-12-16,14.659,15.12,14.605,15.12,20075
2005-12-19,14.777,15.061,14.717,15.008,1694
2005-12-20,14.948,15.239,14.948,14.948,4973
2005-12-21,14.837,14.948,14.837,14.948,1977
2005-12-22,14.89,15.008,14.837,15.008,4136
2005-12-23,14.948,15.008,14.777,14.948,6857
2005-12-27,14.659,15.239,14.659,15.239,6429
2005-12-28,15.239,15.523,15.18,15.411,21017
2005-12-29,15.411,15.411,15.293,15.411,7284
2005-12-30,15.351,15.523,15.293,15.523,10333
2006-01-02,15.293,15.695,15.293,15.695,3630
2006-01-03,15.695,16.67,15.695,16.388,94911
2006-01-04,16.329,16.441,16.329,16.388,11036
2006-01-05,16.388,16.388,15.867,16.388,9767
2006-01-06,16.329,16.441,16.329,16.441,8832
2006-01-09,15.582,16.388,15.582,16.27,1527
2006-01-10,16.098,16.27,15.867,16.27,3620
2006-01-11,16.098,16.388,16.098,16.388,46563
2006-01-12,16.156,16.441,16.156,16.388,19966
2006-01-13,16.388,16.388,16.156,16.388,10267
2006-01-16,16.039,16.559,16.039,16.559,3147
2006-01-17,16.388,16.618,16.27,16.618,3227
2006-01-18,16.844,17.424,16.79,16.963,192970
2006-01-19,16.963,17.192,16.903,17.192,50093
2006-01-20,17.192,17.192,16.098,16.844,6873
2006-01-23,16.156,16.79,16.156,16.79,489
2006-01-24,16.388,16.559,16.329,16.388,803
2006-01-25,16.27,16.618,16.039,16.618,3530
2006-01-26,16.388,16.5,16.039,16.098,73209
2006-01-27,16.098,16.329,15.927,16.329,1240
2006-01-30,16.098,16.216,16.098,16.216,5939
2006-01-31,16.098,16.156,16.098,16.156,1625
2006-02-01,16.098,16.329,16.098,16.329,4210
2006-02-02,16.216,16.216,16.098,16.216,2342
2006-02-03,16.098,16.27,15.814,16.27,9333
2006-02-06,16.216,16.27,16.216,16.27,365
2006-02-07,16.329,16.5,16.039,16.329,2089
2006-02-08,16.441,16.441,16.441,16.441,871
2006-02-10,16.216,16.388,16.216,16.388,75
2006-02-13,16.039,16.388,15.985,16.388,2347
2006-02-14,16.388,16.388,16.388,16.388,3029
