Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1999-08-20,23.558,23.757,23.364,23.757,300013
1999-08-23,23.558,23.757,23.558,23.757,182353
1999-08-24,23.558,23.757,23.364,23.558,197720
1999-08-25,23.558,23.757,23.364,23.757,348900
1999-08-26,23.558,23.558,23.163,23.163,110255
1999-08-27,23.364,23.364,23.163,23.364,193144
1999-08-30,23.163,23.163,22.964,23.163,105539
1999-08-31,22.769,23.757,22.57,23.558,572473
1999-09-01,23.558,23.957,23.558,23.757,170716
1999-09-02,23.757,23.757,23.163,23.163,57123
1999-09-03,23.163,23.364,22.37,22.964,693209
1999-09-06,23.163,23.163,22.964,22.964,182369
1999-09-07,22.964,23.364,22.769,23.163,333025
1999-09-08,23.163,23.364,22.964,22.964,618821
1999-09-09,23.163,23.364,22.964,23.163,934082
1999-09-10,23.163,23.364,23.163,23.163,318486
1999-09-13,23.163,23.757,23.163,23.364,982759
1999-09-14,23.364,23.558,23.163,23.163,1454979
1999-09-15,22.964,23.364,22.769,22.964,2456674
1999-09-16,22.57,22.964,22.57,22.964,1550329
1999-09-17,22.964,23.163,22.769,22.964,201050
1999-09-20,22.964,23.364,22.964,23.364,635906
1999-09-21,23.163,23.364,22.769,22.769,1165540
1999-09-22,22.57,22.57,20.988,21.181,199614
1999-09-23,20.988,20.988,19.6,19.993,329136
1999-09-24,19.205,19.799,18.334,18.611,321730
1999-09-27,18.847,19.205,18.805,19.164,238278
1999-09-28,19.401,19.401,18.805,18.805,116176
1999-09-29,19.004,19.205,19.004,19.205,165185
1999-09-30,19.004,19.087,19.004,19.087,145651
1999-10-01,19.481,20.194,19.481,19.558,387662
1999-10-04,20.194,20.828,20.194,20.828,600975
1999-10-05,22.211,22.211,21.181,21.739,650345
1999-10-06,21.776,22.647,21.776,22.57,301979
1999-10-07,22.57,23.163,22.176,23.163,1104322
1999-10-08,22.964,23.957,22.964,23.757,504106
1999-10-11,23.399,24.076,23.24,23.757,634348
1999-10-12,23.122,23.364,22.928,23.004,1202856
1999-10-13,22.017,23.364,22.017,23.364,699850
1999-10-14,22.888,23.757,22.888,23.757,2807639
1999-10-15,23.558,23.558,22.411,22.529,360326
1999-10-18,22.37,22.57,22.176,22.57,390364
1999-10-19,22.57,22.769,21.458,22.57,439201
1999-10-20,22.57,22.57,22.37,22.57,138074
1999-10-21,22.57,22.769,22.37,22.57,331312
1999-10-22,22.964,22.964,22.647,22.728,540986
1999-10-25,22.728,22.728,22.488,22.57,414773
1999-10-26,22.928,22.964,22.769,22.928,231370
1999-10-27,22.686,22.928,22.686,22.805,160492
1999-10-28,22.964,23.757,22.888,23.364,711994
1999-10-29,23.558,23.757,23.364,23.521,658779
1999-11-02,23.481,23.558,23.44,23.44,227715
1999-11-03,23.163,23.399,23.163,23.364,71610
1999-11-04,22.57,23.558,22.57,23.082,1220024
1999-11-05,22.769,22.805,22.647,22.647,270685
1999-11-08,22.57,22.964,22.57,22.847,463518
1999-11-09,23.122,23.122,22.686,22.728,283817
1999-11-10,22.728,22.847,22.647,22.805,137923
1999-11-15,22.769,22.805,21.776,21.776,314474
1999-11-16,22.728,22.769,22.728,22.769,193006
1999-11-17,23.163,23.364,22.888,22.888,594920
1999-11-18,23.163,23.757,23.163,23.757,777985
1999-11-19,23.757,24.152,23.716,24.152,814647
1999-11-22,23.757,24.352,23.364,24.152,1032313
1999-11-23,23.364,24.905,23.364,24.747,1526458
1999-11-24,24.747,25.181,24.629,24.747,1276305
1999-11-25,24.552,25.735,23.757,24.945,1037587
1999-11-26,24.705,24.945,23.757,23.957,180790
1999-11-29,23.364,24.152,23.364,24.152,157289
1999-11-30,24.152,24.552,23.757,24.194,112982
1999-12-01,24.352,24.352,23.757,23.757,52612
1999-12-02,23.558,23.558,23.204,23.364,42221
1999-12-03,23.364,23.364,22.611,22.728,95379
1999-12-06,22.57,22.57,21.858,22.334,77317
1999-12-07,21.739,22.252,21.739,22.094,321195
1999-12-08,22.769,23.757,22.769,23.163,101729
1999-12-09,23.364,23.676,23.004,23.558,167220
1999-12-10,23.757,23.757,22.57,23.122,142132
1999-12-13,22.37,22.964,22.37,22.57,149564
1999-12-14,22.769,22.964,22.57,22.57,169974
1999-12-15,22.176,22.293,21.975,22.176,235493
1999-12-16,22.176,22.488,22.094,22.094,333132
1999-12-17,22.37,22.452,22.37,22.37,205887
1999-12-20,23.757,23.757,22.805,23.082,182155
1999-12-21,23.082,23.163,22.888,23.082,217318
1999-12-22,23.082,23.364,23.082,23.24,71588
1999-12-23,23.24,23.757,22.611,23.364,148684
1999-12-27,23.364,23.957,23.364,23.757,135204
1999-12-28,23.399,23.835,23.399,23.757,96626
1999-12-29,24.271,24.864,24.271,24.312,230297
2000-01-03,26.134,26.134,25.14,26.053,225057
2000-01-04,25.54,25.54,24.747,25.023,245378
2000-01-05,24.552,24.945,24.552,24.747,206292
2000-01-06,24.152,24.352,23.757,24.352,124528
2000-01-07,24.587,25.34,24.587,24.945,237941
2000-01-10,25.34,25.658,25.263,25.499,386675
2000-01-11,25.34,25.735,24.945,25.422,267452
2000-01-12,24.945,25.299,24.945,25.063,134558
2000-01-13,25.223,25.934,25.223,25.735,413985
2000-01-14,25.735,25.893,25.299,25.893,411375
2000-01-17,26.134,27.717,26.134,27.717,1103509
2000-01-18,27.717,28.547,27.439,27.481,1448857
2000-01-19,27.322,27.799,27.24,27.799,612438
2000-01-20,27.835,28.705,27.717,28.51,977852
2000-01-21,28.351,28.705,28.351,28.586,459209
2000-01-24,28.586,28.705,28.429,28.51,592422
2000-01-25,27.758,27.917,26.964,27.123,554016
2000-01-26,27.875,28.111,27.517,27.952,387651
2000-01-27,27.952,29.893,27.952,29.658,1121516
2000-01-28,29.104,29.298,28.387,28.51,449971
2000-01-31,28.111,28.111,27.439,27.558,291461
2000-02-01,27.717,27.717,26.016,26.923,648969
2000-02-02,26.923,26.923,26.529,26.727,203815
2000-02-03,27.758,27.758,27.517,27.717,353542
2000-02-04,28.111,28.111,27.123,27.123,309106
2000-02-07,28.111,29.104,27.558,28.905,518613
2000-02-08,29.104,29.698,28.705,29.104,370932
2000-02-09,29.498,29.698,28.705,28.864,485406
2000-02-10,28.983,29.698,28.905,29.264,437104
2000-02-11,29.698,29.698,26.923,27.322,380327
2000-02-14,26.727,27.006,26.647,26.769,538322
2000-02-15,26.923,27.281,26.328,26.529,179292
2000-02-16,26.887,26.887,25.975,26.328,295137
2000-02-17,26.134,26.134,25.458,25.975,259617
2000-02-18,25.735,26.134,25.54,25.581,295857
2000-02-21,25.14,25.299,24.864,24.945,166760
2000-02-22,24.945,25.14,24.787,24.828,233138
2000-02-23,24.747,24.747,24.234,24.429,261663
2000-02-24,24.352,24.552,24.152,24.511,128519
2000-02-25,24.352,24.67,24.271,24.552,282016
2000-02-28,24.552,24.747,24.394,24.429,251254
2000-02-29,24.552,24.552,23.558,24.469,616743
2000-03-01,24.312,24.312,23.599,24.111,262752
2000-03-02,23.957,24.312,23.757,24.194,204019
2000-03-03,24.552,24.552,24.111,24.234,188545
2000-03-06,24.429,25.54,24.429,25.106,163738
2000-03-07,25.181,25.54,25.023,25.422,178662
2000-03-08,25.14,25.422,24.987,24.987,184175
2000-03-09,24.552,24.905,24.552,24.629,248832
2000-03-10,24.747,24.987,24.552,24.587,266812
2000-03-13,24.352,24.787,23.994,24.194,193608
2000-03-14,24.194,24.352,24.035,24.076,207946
2000-03-15,23.994,24.152,23.957,23.957,131676
2000-03-16,24.152,24.152,23.757,24.152,197908
2000-03-17,24.152,24.234,23.757,23.799,211349
2000-03-20,23.957,24.152,23.957,24.035,115558
2000-03-21,23.994,24.076,23.835,23.915,319708
2000-03-22,24.035,24.111,23.957,24.035,198756
2000-03-23,24.152,24.945,24.152,24.945,273061
2000-03-24,25.34,25.34,24.905,25.299,251351
2000-03-27,25.263,25.616,25.106,25.223,326278
2000-03-28,25.223,25.223,24.828,24.864,133093
2000-03-29,24.905,24.905,24.552,24.587,265974
2000-03-30,24.587,24.587,24.352,24.429,307139
2000-03-31,25.34,25.34,24.587,24.864,97343
2000-04-03,25.063,25.063,24.429,24.552,203684
2000-04-04,24.552,24.987,24.552,24.747,157517
2000-04-05,24.552,24.587,24.429,24.552,385810
2000-04-06,24.67,24.945,24.587,24.587,273298
2000-04-07,24.587,24.587,24.511,24.552,170997
2000-04-10,24.67,25.735,24.67,25.381,186943
2000-04-11,25.14,25.458,25.14,25.181,124794
2000-04-12,25.34,25.34,25.023,25.34,61567
2000-04-13,24.987,25.14,24.945,24.987,121584
2000-04-14,25.106,25.263,24.945,25.063,151766
2000-04-17,24.552,25.063,24.552,24.747,220553
2000-04-18,24.864,25.14,24.864,25.14,73896
2000-04-19,25.063,25.263,25.023,25.023,98593
2000-04-20,24.987,25.063,24.747,25.023,115099
2000-04-25,24.987,25.263,24.987,25.263,130821
2000-04-26,25.181,25.54,25.181,25.458,75016
2000-04-27,25.54,25.54,25.422,25.458,100658
2000-04-28,25.54,25.54,25.14,25.422,181223
2000-05-04,25.34,25.54,25.34,25.422,127761
2000-05-05,25.34,25.381,25.34,25.381,175897
2000-05-08,25.54,25.54,25.34,25.422,203543
2000-05-09,25.34,25.34,25.023,25.181,214552
2000-05-10,25.263,25.735,25.023,25.54,312765
2000-05-11,25.422,25.422,25.263,25.299,279457
2000-05-12,25.34,25.34,25.14,25.223,163857
2000-05-15,25.263,25.381,25.023,25.34,396355
2000-05-17,25.735,25.934,25.735,25.858,653435
2000-05-18,25.858,25.975,25.858,25.975,188783
2000-05-19,26.016,26.016,25.893,25.893,232201
2000-05-22,26.016,26.174,26.016,26.134,239478
2000-05-23,26.093,26.328,26.093,26.292,188292
2000-05-24,26.134,26.328,26.093,26.252,461623
2000-05-25,26.174,26.252,26.134,26.211,225543
2000-05-26,26.411,26.451,26.328,26.37,526153
2000-05-29,26.411,26.571,26.411,26.529,131531
2000-05-30,26.529,26.529,26.37,26.37,167694
2000-05-31,26.451,26.529,26.328,26.529,193411
2000-06-01,26.328,26.328,24.552,25.735,69634
2000-06-02,24.587,25.422,24.587,25.422,34555
2000-06-05,25.458,25.499,25.223,25.263,20130
2000-06-06,25.458,25.735,25.299,25.34,13280
2000-06-07,25.299,25.381,25.299,25.381,153138
2000-06-08,25.422,25.735,25.422,25.735,56491
2000-06-09,25.735,26.053,25.735,26.016,220925
2000-06-12,26.053,26.647,26.053,26.647,282240
2000-06-14,26.964,27.322,26.964,27.281,404061
2000-06-15,27.046,27.204,27.006,27.123,363666
2000-06-16,27.163,27.639,27.123,27.639,713653
2000-06-19,27.24,27.281,27.204,27.24,182501
2000-06-20,27.24,27.322,27.123,27.123,226578
2000-06-21,27.204,27.204,27.163,27.204,84747
2000-06-23,27.204,27.204,27.123,27.123,48094
2000-06-26,27.163,27.322,27.123,27.322,52778
2000-06-27,27.204,27.517,27.204,27.481,94726
2000-06-28,27.281,27.322,27.163,27.322,49006
2000-06-29,27.24,27.322,27.24,27.322,19177
2000-06-30,27.204,27.281,27.204,27.24,45984
2000-07-03,27.639,27.717,27.481,27.639,149036
2000-07-04,27.675,27.675,27.598,27.639,209026
2000-07-05,27.717,27.758,27.675,27.675,187824
2000-07-06,27.758,28.111,27.758,27.875,110492
2000-07-07,27.875,27.917,27.835,27.875,240109
2000-07-10,27.875,27.875,27.799,27.835,52042
2000-07-11,27.875,27.875,27.835,27.835,203025
2000-07-12,27.835,27.875,27.835,27.835,110330
2000-07-13,27.875,27.917,27.799,27.875,130170
2000-07-14,27.835,27.917,27.835,27.917,47318
2000-07-17,27.875,28.111,27.875,28.074,53129
2000-07-18,27.952,28.074,27.952,28.034,86471
2000-07-19,27.952,28.074,27.952,27.952,131395
2000-07-20,25.975,27.24,25.975,27.006,12002
2000-07-21,27.123,27.717,25.776,27.123,10790
2000-07-24,27.123,27.717,26.134,27.717,22902
2000-07-25,26.252,27.322,26.252,26.923,7761
2000-07-26,25.14,26.529,25.14,26.134,10466
2000-07-27,25.54,26.134,25.54,26.016,5849
2000-07-28,25.658,25.776,25.658,25.776,6041
2000-07-31,26.134,26.411,26.134,26.134,9126
2000-08-01,26.134,26.134,25.54,26.134,7178
2000-08-02,25.934,25.934,24.828,25.776,4196
2000-08-03,25.54,25.54,25.381,25.381,6124
2000-08-04,25.581,25.581,24.312,25.381,4365
2000-08-07,25.54,25.54,24.469,24.787,5786
2000-08-08,24.747,24.787,24.747,24.787,3596
2000-08-09,23.835,23.876,23.323,23.399,16945
2000-08-10,23.004,23.004,22.252,22.334,55527
2000-08-11,22.135,22.176,21.776,21.975,17064
2000-08-14,21.776,21.975,21.658,21.975,20141
2000-08-16,21.739,21.858,21.739,21.858,13791
2000-08-17,22.176,22.176,21.776,21.776,12563
2000-08-18,22.57,22.57,21.776,21.817,12603
2000-08-21,22.293,22.334,21.776,22.176,6441
2000-08-22,23.163,23.364,22.37,23.364,14981
2000-08-23,23.599,23.599,23.364,23.364,11642
2000-08-24,22.611,24.394,22.611,23.24,1411
2000-08-25,22.57,22.928,22.57,22.805,6421
2000-08-28,22.488,22.769,22.488,22.488,4130
2000-08-29,22.176,22.176,22.176,22.176,19435
2000-08-30,22.176,23.282,22.176,22.252,2403
2000-08-31,22.252,22.805,22.252,22.37,6636
2000-09-01,22.176,22.769,22.176,22.769,38701
2000-09-04,22.411,23.757,22.411,23.163,8761
2000-09-05,22.176,23.163,22.176,22.176,8795
2000-09-06,22.176,22.57,22.176,22.334,10502
2000-09-07,21.776,21.899,21.776,21.899,23252
2000-09-08,21.817,21.899,21.458,21.658,3143
2000-09-11,21.776,21.776,21.618,21.699,3992
2000-09-12,21.776,21.858,21.776,21.858,5683
2000-09-13,21.181,21.699,21.181,21.699,11634
2000-09-14,20.588,21.222,20.588,21.181,8877
2000-09-15,20.787,20.988,20.628,20.628,9432
2000-09-18,20.588,20.905,20.393,20.393,8457
2000-09-19,19.993,20.194,19.916,19.916,3852
2000-09-20,19.993,20.117,19.799,20.117,14488
2000-09-21,20.588,20.588,19.6,20.194,4575
2000-09-22,18.928,19.522,18.452,18.569,23109
2000-09-25,18.964,19.799,18.611,19.6,14810
2000-09-26,19.799,19.799,19.004,19.758,11995
2000-09-27,19.799,19.799,19.717,19.717,6729
2000-09-28,20.034,20.034,19.205,19.641,9830
2000-09-29,20.034,20.034,19.799,19.799,5338
2000-10-02,19.247,20.117,19.247,19.959,14509
2000-10-03,19.758,19.758,19.6,19.717,4793
2000-10-04,19.401,19.959,19.401,19.959,6257
2000-10-05,19.717,19.799,19.717,19.799,29670
2000-10-06,19.681,19.799,18.611,19.401,12355
2000-10-09,19.681,19.681,19.401,19.401,11237
2000-10-10,19.401,19.401,19.401,19.401,17186
2000-10-11,19.004,19.004,18.611,19.004,10704
2000-10-12,18.016,19.004,18.016,18.412,7020
2000-10-13,18.211,18.211,17.817,18.211,12839
2000-10-16,18.493,19.004,18.412,18.412,3630
2000-10-17,19.401,19.401,19.004,19.401,5904
2000-10-18,19.004,19.401,19.004,19.401,2318
2000-10-19,19.004,19.6,19.004,19.6,7853
2000-10-20,18.652,19.364,18.652,19.004,15633
2000-10-23,19.004,19.401,19.004,19.401,4629
2000-10-24,19.322,19.401,18.805,19.401,4205
2000-10-25,19.124,19.364,19.124,19.205,2376
2000-10-26,19.164,19.205,19.004,19.004,2050
2000-10-27,19.401,19.401,19.401,19.401,5910
2000-10-30,19.164,19.164,19.004,19.004,3890
2000-10-31,18.888,19.004,18.888,18.888,6768
2000-11-02,18.611,19.004,18.611,19.004,6813
2000-11-03,19.004,19.205,18.928,19.205,3489
2000-11-06,19.799,19.799,19.401,19.799,9440
2000-11-07,20.194,20.194,20.194,20.194,14166
2000-11-08,19.799,20.588,19.799,20.551,5572
2000-11-09,20.588,20.588,19.799,19.799,3172
2000-11-10,19.799,19.799,19.799,19.799,10734
2000-11-13,19.44,19.799,19.44,19.44,4699
2000-11-14,19.44,19.993,19.44,19.44,1920
2000-11-15,20.194,21.381,19.44,20.352,5788
2000-11-16,20.393,20.787,20.352,20.787,2602
2000-11-17,20.194,20.469,19.993,20.312,3354
2000-11-20,20.194,20.393,19.836,20.393,5447
2000-11-21,19.993,20.194,19.6,20.194,15350
2000-11-22,19.799,20.194,19.717,19.799,21708
2000-11-23,19.799,19.799,19.641,19.717,22077
2000-11-24,19.758,20.393,19.758,20.194,40612
2000-11-27,20.393,20.588,20.276,20.276,23983
2000-11-28,20.194,21.181,20.194,20.67,10489
2000-11-29,20.194,21.381,20.194,21.181,14338
2000-11-30,20.628,21.381,20.628,21.222,12391
2000-12-01,20.988,22.017,20.988,21.776,18114
2000-12-04,21.776,21.776,21.222,21.423,8627
2000-12-05,21.381,21.776,21.304,21.618,27791
2000-12-06,21.776,22.176,21.381,21.381,15722
2000-12-07,21.381,21.739,21.105,21.54,3676
2000-12-08,21.381,21.776,21.181,21.458,5201
2000-12-11,21.423,21.699,20.988,21.105,5933
2000-12-12,20.67,21.263,20.67,21.222,23989
2000-12-13,20.988,21.381,20.67,21.024,22457
2000-12-14,21.381,21.381,20.588,21.381,36456
2000-12-15,21.263,22.094,21.263,21.776,45743
2000-12-18,21.34,22.928,21.34,22.686,21785
2000-12-19,22.686,23.163,22.57,22.964,48370
2000-12-20,22.37,22.769,22.37,22.411,13835
2000-12-21,21.699,22.57,21.699,22.529,12878
2000-12-22,22.57,22.57,22.094,22.37,10765
2000-12-27,22.57,23.082,22.37,23.082,17363
2000-12-28,23.082,23.757,19.799,23.757,82073
2000-12-29,23.676,24.352,23.676,24.352,83124
2001-01-02,22.964,23.757,22.847,23.676,17309
2001-01-03,22.847,24.352,22.847,23.957,17851
2001-01-04,23.676,24.945,23.676,24.747,23805
2001-01-05,24.152,24.552,23.994,24.194,18202
2001-01-08,23.44,23.757,23.44,23.558,8034
2001-01-09,23.004,23.639,23.004,23.558,9878
2001-01-10,23.204,23.716,23.204,23.558,16271
2001-01-11,23.204,23.521,22.611,22.964,25851
2001-01-12,22.964,23.323,22.611,22.769,15562
2001-01-15,22.176,22.647,22.176,22.611,24634
2001-01-16,21.739,22.57,21.739,22.37,3905
2001-01-17,22.57,23.757,22.411,22.769,36897
2001-01-18,22.769,23.163,22.769,22.888,51128
2001-01-19,22.964,23.323,22.964,23.24,60484
2001-01-22,23.399,23.399,22.964,22.964,80818
2001-01-23,22.252,22.964,22.252,22.57,110850
2001-01-24,22.452,22.964,20.628,22.334,55998
2001-01-25,22.37,22.769,22.37,22.769,10526
2001-01-26,22.411,22.964,22.411,22.964,6660
2001-01-29,22.452,22.964,22.452,22.888,5694
2001-01-30,22.529,22.847,22.452,22.57,12967
2001-01-31,22.452,22.57,22.37,22.37,9157
2001-02-01,22.529,22.57,22.211,22.57,5314
2001-02-02,22.57,22.686,22.37,22.452,8599
2001-02-05,22.37,22.57,22.176,22.57,11078
2001-02-06,22.135,22.529,21.858,22.452,10459
2001-02-07,21.935,22.529,21.817,21.975,15233
2001-02-08,21.899,22.176,21.899,21.975,10826
2001-02-09,21.975,21.975,21.776,21.817,5105
2001-02-12,21.381,21.776,20.588,21.618,9142
2001-02-13,21.381,21.739,20.988,21.381,5100
2001-02-14,21.064,21.699,20.746,20.828,2873
2001-02-15,20.67,20.988,19.205,20.428,9210
2001-02-16,20.787,21.145,20.428,20.428,22335
2001-02-19,20.234,20.469,20.234,20.234,10765
2001-02-20,20.234,20.428,19.959,19.959,16927
2001-02-21,19.993,19.993,18.611,19.004,33774
2001-02-22,19.046,19.205,18.334,18.805,15623
2001-02-23,19.681,19.681,18.888,19.401,13038
2001-02-26,19.6,20.194,19.6,19.993,10195
2001-02-27,20.152,20.152,19.681,19.836,13460
2001-02-28,19.401,20.152,19.205,19.6,19819
2001-03-01,19.401,19.717,19.004,19.717,2677
2001-03-02,19.046,19.799,19.046,19.6,18265
2001-03-05,19.046,19.717,19.046,19.44,8270
2001-03-06,19.44,19.758,19.44,19.758,9009
2001-03-07,19.959,19.959,19.522,19.522,7058
2001-03-08,19.44,20.117,19.44,19.993,5722
2001-03-09,19.799,20.117,19.522,19.993,9263
2001-03-12,19.401,20.117,19.401,19.401,13888
2001-03-13,19.481,19.558,19.004,19.44,17647
2001-03-14,19.481,19.758,19.401,19.6,43086
2001-03-15,19.087,19.799,19.087,19.799,14971
2001-03-16,19.799,20.194,19.481,19.481,2804
2001-03-19,19.046,19.6,19.046,19.6,3408
2001-03-20,19.6,20.152,19.6,19.799,4980
2001-03-21,20.152,20.152,19.641,19.717,5144
2001-03-22,19.558,19.799,19.205,19.799,1688
2001-03-23,19.836,20.152,19.836,19.916,42414
2001-03-26,19.993,19.993,19.522,19.799,6849
2001-03-27,19.205,19.799,19.205,19.558,2989
2001-03-28,19.401,19.799,19.401,19.799,5564
2001-03-29,19.758,19.916,19.641,19.799,2063
2001-03-30,19.799,20.034,19.799,20.034,11885
2001-04-02,19.401,19.799,19.401,19.799,7160
2001-04-03,19.44,20.152,19.44,19.993,17268
2001-04-04,19.6,19.959,19.6,19.959,14932
2001-04-05,19.799,20.393,19.799,20.152,6179
2001-04-06,19.993,20.152,19.876,19.993,4855
2001-04-09,19.876,20.194,19.836,20.076,10856
2001-04-10,19.993,20.588,19.993,20.393,6887
2001-04-11,20.194,21.181,20.194,20.988,4239
2001-04-12,20.588,21.024,20.588,20.988,19518
2001-04-17,20.428,20.988,20.428,20.988,3863
2001-04-18,20.588,21.181,20.588,21.181,4795
2001-04-19,20.988,21.381,20.67,21.181,6505
2001-04-20,21.181,21.381,20.988,21.181,8876
2001-04-23,20.988,21.381,20.988,21.181,5371
2001-04-24,20.787,21.381,20.787,21.381,8126
2001-04-25,21.145,21.381,21.145,21.222,16290
2001-04-26,21.222,21.581,21.222,21.458,4130
2001-04-27,21.263,21.699,21.263,21.458,4213
2001-04-30,21.181,21.776,21.181,21.581,6627
2001-05-02,21.423,21.581,20.863,21.181,5193
2001-05-04,20.988,21.181,20.988,20.988,7710
2001-05-07,20.988,20.988,20.988,20.988,5589
2001-05-08,20.276,20.988,20.276,20.988,11593
2001-05-09,20.588,20.988,20.588,20.787,11852
2001-05-10,20.988,21.381,20.988,21.381,20880
2001-05-11,20.988,20.988,19.44,20.787,6750
2001-05-14,20.588,20.946,20.194,20.628,13541
2001-05-15,20.312,20.511,20.194,20.194,22945
2001-05-16,19.799,20.194,19.799,19.993,7313
2001-05-17,19.993,20.352,19.993,20.194,30625
2001-05-18,19.993,20.034,19.993,19.993,2314
2001-05-21,19.799,20.194,19.681,19.681,21728
2001-05-22,19.836,19.836,19.247,19.758,28559
2001-05-23,19.799,20.152,19.799,19.959,3125
2001-05-24,19.799,20.194,19.799,19.876,3200
2001-05-25,19.993,20.194,19.993,19.993,4251
2001-05-28,19.876,20.551,19.836,20.551,11939
2001-05-29,19.993,20.194,19.993,20.194,3841
2001-05-30,19.836,20.469,19.836,19.993,3687
2001-05-31,19.6,19.916,19.6,19.836,2412
2001-06-01,19.836,20.194,19.836,20.194,5136
2001-06-04,19.993,20.194,19.993,19.993,5504
2001-06-05,19.836,20.076,19.836,19.876,2029
2001-06-06,19.993,20.352,19.876,19.993,5447
2001-06-07,19.836,20.234,19.836,19.836,6790
2001-06-08,19.916,20.194,19.916,20.194,2304
2001-06-11,19.876,20.152,19.876,20.034,8058
2001-06-12,19.993,20.588,19.993,20.393,14645
2001-06-13,20.234,20.905,20.194,20.234,13699
2001-06-15,20.276,20.588,20.234,20.234,7089
2001-06-18,20.034,20.588,19.916,20.588,13879
2001-06-19,20.393,20.551,20.393,20.428,9622
2001-06-20,20.234,20.551,20.234,20.428,4286
2001-06-21,20.276,20.787,20.276,20.628,15074
2001-06-22,20.352,20.628,20.352,20.511,6553
2001-06-25,20.194,20.352,20.194,20.312,6004
2001-06-26,20.194,20.393,20.194,20.352,12167
2001-06-27,20.276,20.946,20.276,20.946,17979
