Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2001-05-04,50.51,52.07,50.049,50.234,8785
2001-05-07,50.785,52.253,50.785,50.968,5376
2001-05-08,50.968,50.968,48.397,48.397,13312
2001-05-09,48.121,48.121,46.376,46.469,19636
2001-05-10,46.835,49.498,46.835,49.224,11484
2001-05-11,48.579,49.958,48.121,48.212,7877
2001-05-14,48.212,48.212,46.835,47.295,6149
2001-05-15,47.295,47.754,46.835,47.019,3509
2001-05-16,46.835,46.835,45.825,46.009,16744
2001-05-17,48.304,48.304,47.202,47.754,22996
2001-05-18,47.57,47.937,46.927,47.937,3469
2001-05-21,47.754,49.866,47.754,49.59,8830
2001-05-22,51.06,52.622,51.06,52.345,19602
2001-05-23,51.52,53.264,51.52,52.345,42884
2001-05-24,51.703,52.989,51.703,52.989,10176
2001-05-25,53.081,53.172,52.713,52.989,16256
2001-05-28,52.713,53.632,52.713,53.539,9853
2001-05-29,53.539,54.458,52.989,53.264,13031
2001-05-30,52.529,53.081,52.253,52.804,15365
2001-05-31,51.887,52.804,51.703,52.804,5974
2001-06-01,52.437,53.723,52.437,52.896,43085
2001-06-04,52.345,53.264,51.52,51.794,6793
2001-06-05,50.692,52.345,50.692,52.345,4577
2001-06-06,53.264,53.264,50.968,52.345,11443
2001-06-07,50.692,51.427,49.59,50.234,20336
2001-06-08,50.968,50.968,47.754,47.754,21048
2001-06-11,47.387,47.387,46.1,46.1,20749
2001-06-12,46.376,47.937,46.376,46.744,11302
2001-06-13,48.121,48.121,46.835,47.019,4546
2001-06-15,46.835,46.835,45.183,45.917,11874
2001-06-18,45.457,46.835,44.448,45.641,15979
2001-06-19,45.457,46.376,44.448,45.825,15693
2001-06-20,45.55,46.376,45.55,46.376,11099
2001-06-21,46.469,48.121,46.469,48.121,7856
2001-06-22,48.673,49.131,47.754,48.673,8106
2001-06-25,47.387,49.774,47.387,49.774,8988
2001-06-26,49.315,49.315,47.937,48.856,9406
2001-06-27,48.304,49.59,48.304,49.131,8993
2001-06-28,48.397,49.315,48.212,49.315,11800
2001-06-29,50.049,50.049,48.673,49.224,14083
2001-07-02,48.488,48.673,47.387,47.387,5063
2001-07-03,47.295,47.478,44.356,44.908,8610
2001-07-04,44.999,44.999,42.977,42.977,8197
2001-07-05,42.244,44.079,42.244,44.079,8254
2001-07-06,43.897,46.652,43.897,45.917,18660
2001-07-09,45.917,47.111,45.457,47.111,17546
2001-07-10,45.917,46.835,44.999,44.999,8079
2001-07-11,43.806,44.356,42.244,43.713,9954
2001-07-12,46.376,46.376,44.079,45.825,63506
2001-07-13,45.917,45.917,44.079,44.172,22677
2001-07-16,44.999,45.825,44.356,45.09,3461
2001-07-17,44.539,44.539,42.795,43.071,2933
2001-07-18,42.428,43.254,42.336,42.886,2092
2001-07-19,42.244,42.977,42.244,42.704,2220
2001-07-20,42.244,42.704,40.592,40.592,8174
2001-07-23,38.019,40.131,38.019,39.213,24140
2001-07-24,40.315,40.315,38.111,38.662,7724
2001-07-25,40.498,40.498,37.56,38.111,9548
2001-07-26,38.111,39.304,38.111,38.938,9287
2001-07-27,39.673,40.222,38.754,39.949,31837
2001-07-30,41.05,41.05,40.315,40.959,18214
2001-07-31,40.683,40.774,40.407,40.683,9349
2001-08-01,40.407,40.683,39.764,40.683,13168
2001-08-02,40.774,41.784,40.774,41.326,13606
2001-08-03,40.407,41.234,40.407,40.865,1578
2001-08-06,40.865,41.326,40.407,41.234,4150
2001-08-07,41.05,41.326,40.407,41.326,2764
2001-08-08,41.142,41.142,40.407,40.407,1171
2001-08-09,38.386,39.489,38.386,38.846,8372
2001-08-10,39.949,40.407,37.651,38.111,46788
2001-08-13,38.295,38.571,37.651,37.651,1837
2001-08-14,38.295,38.571,37.469,38.571,5840
2001-08-16,38.48,38.48,36.734,36.918,6500
2001-08-17,37.193,37.193,35.448,35.816,9024
2001-08-20,35.08,35.539,33.245,35.539,20377
2001-08-21,34.896,35.816,34.806,34.988,2100
2001-08-22,34.346,35.907,34.346,35.539,5779
2001-08-23,35.448,35.631,33.336,34.163,8367
2001-08-24,34.254,35.08,34.163,34.163,4784
2001-08-27,35.357,35.357,34.163,34.163,6374
2001-08-28,33.978,34.163,33.519,33.978,3016
2001-08-29,33.612,34.806,33.519,34.438,4960
2001-08-30,34.806,34.896,34.438,34.529,6287
2001-08-31,34.622,34.988,34.529,34.806,10356
2001-09-03,34.806,35.172,34.254,34.254,8925
2001-09-04,34.715,35.08,33.978,33.978,6689
2001-09-05,33.978,34.896,33.886,34.529,2685
2001-09-06,35.264,35.816,34.715,35.448,12575
2001-09-07,35.357,35.539,34.806,34.896,11908
2001-09-10,34.715,35.539,34.529,35.357,10998
2001-09-11,35.816,35.816,34.254,34.254,14147
2001-09-12,33.061,33.886,32.051,33.795,17240
2001-09-13,33.978,34.529,33.245,33.978,3872
2001-09-14,33.886,33.886,31.406,31.959,12148
2001-09-17,31.223,31.683,30.304,30.399,7385
2001-09-18,31.132,31.132,30.304,30.765,1619
2001-09-19,31.774,32.051,31.04,31.5,3134
2001-09-20,31.223,31.866,30.49,31.132,1272
2001-09-21,29.571,31.223,28.928,30.213,8439
2001-09-24,30.122,30.765,29.661,30.029,2375
2001-09-25,29.938,30.856,29.938,30.304,4911
2001-09-26,30.765,30.765,30.304,30.304,8193
2001-09-27,30.399,32.51,29.48,32.142,36374
2001-09-28,31.406,32.51,30.948,30.948,2001
2001-10-01,31.683,31.683,30.49,30.49,1503
2001-10-02,31.683,31.683,30.304,30.856,549
2001-10-03,31.5,31.5,29.753,30.399,2075
2001-10-04,31.591,31.591,30.399,30.765,9193
2001-10-05,30.49,30.765,30.304,30.765,49636
2001-10-08,30.765,31.132,30.399,30.856,9264
2001-10-09,31.683,32.693,31.683,32.693,38424
2001-10-10,33.152,35.357,32.602,34.529,13315
2001-10-11,35.725,36.918,34.529,35.357,33705
2001-10-12,35.907,35.907,34.896,35.172,5403
2001-10-15,33.703,36.275,33.703,34.988,18000
2001-10-16,35.816,38.111,35.816,38.019,14200
2001-10-17,39.764,40.407,36.826,37.651,37056
2001-10-18,36.367,37.101,36.091,36.641,21606
2001-10-19,35.816,37.377,35.357,35.816,13071
2001-10-22,35.539,36.641,35.539,36.641,10468
2001-10-23,38.662,38.662,36.734,36.734,33042
2001-10-24,36.091,38.203,36.091,38.203,11648
2001-10-25,39.03,39.949,38.846,39.489,41564
2001-10-26,40.222,43.071,40.041,42.977,36288
2001-10-29,43.897,44.172,42.336,43.162,22894
2001-10-30,41.326,43.162,41.326,41.509,22437
2001-10-31,41.6,42.336,40.592,42.336,16826
2001-11-02,44.172,44.172,41.967,42.244,22330
2001-11-05,43.071,43.071,42.152,42.244,14468
2001-11-06,42.886,42.977,42.06,42.244,17307
2001-11-07,42.977,42.977,41.693,42.244,9036
2001-11-08,42.704,42.795,42.06,42.795,16083
2001-11-09,42.886,43.713,42.704,42.977,21494
2001-11-12,43.438,43.806,41.326,41.6,25113
2001-11-13,42.886,43.621,42.336,43.621,28480
2001-11-14,45.917,47.202,44.999,46.835,50472
2001-11-15,47.57,48.212,46.376,46.835,33130
2001-11-16,46.376,46.652,44.999,45.457,34871
2001-11-19,46.652,46.652,42.795,44.264,33461
2001-11-20,44.632,44.632,43.254,43.621,8431
2001-11-21,42.704,43.621,42.428,42.52,35250
2001-11-22,42.244,42.244,39.489,42.06,40465
2001-11-23,42.244,42.704,40.407,40.407,30461
2001-11-26,39.581,41.05,39.581,39.764,22378
2001-11-27,39.764,41.234,39.764,40.865,15725
2001-11-28,40.959,41.05,40.315,40.774,11406
2001-11-29,40.683,40.959,40.407,40.498,10068
2001-11-30,40.592,41.326,40.131,40.407,12343
2001-12-03,40.407,40.774,40.041,40.131,5992
2001-12-04,40.683,42.06,40.683,42.06,8511
2001-12-05,42.611,43.071,42.06,42.244,21373
2001-12-06,42.704,43.529,42.52,42.611,14817
2001-12-07,41.509,42.704,41.326,41.416,5722
2001-12-10,41.326,42.06,41.326,41.6,3743
2001-12-11,40.865,41.6,40.407,41.6,10152
2001-12-12,41.876,41.876,40.865,41.784,5964
2001-12-13,41.326,41.876,39.949,39.949,13908
2001-12-14,38.662,39.673,38.571,39.489,18701
2001-12-17,39.489,40.683,39.03,39.304,7830
2001-12-18,39.489,41.326,39.489,41.234,4074
2001-12-19,41.6,41.6,40.865,41.326,9688
2001-12-20,40.865,41.326,40.865,40.865,3081
2001-12-21,40.041,40.222,38.111,39.304,5237
2001-12-27,38.571,39.673,38.571,39.489,1674
2001-12-28,39.855,39.855,38.846,39.304,1562
2001-12-31,39.489,39.581,38.571,38.662,3905
2002-01-02,39.03,39.213,38.203,39.213,12684
2002-01-03,39.673,42.244,39.489,42.244,16613
2002-01-04,43.162,45.457,43.162,44.999,24747
2002-01-07,45.917,46.835,44.632,46.009,17549
2002-01-08,44.539,46.192,44.539,44.999,25533
2002-01-09,44.908,48.673,44.539,48.397,25178
2002-01-10,48.397,50.325,44.264,47.202,32004
2002-01-11,46.376,48.673,45.641,48.03,17961
2002-01-14,46.927,47.295,46.469,47.019,5853
2002-01-15,46.285,48.212,45.733,48.121,12591
2002-01-16,47.846,48.488,47.754,48.212,12957
2002-01-17,49.04,50.51,48.764,49.407,7969
2002-01-18,49.59,49.774,47.387,47.663,14960
2002-01-21,47.387,47.57,46.1,46.1,17326
2002-01-22,46.376,49.59,46.376,48.764,14312
2002-01-23,48.856,49.131,47.846,48.673,7512
2002-01-24,48.673,49.131,47.937,48.673,2589
2002-01-25,48.212,48.673,47.295,47.754,6565
2002-01-28,46.835,47.754,45.275,45.366,24387
2002-01-29,45.183,45.366,44.264,44.264,22216
2002-01-30,43.806,43.806,42.704,43.254,10127
2002-01-31,43.897,44.079,42.977,43.621,8942
2002-02-01,44.172,44.356,42.428,43.162,6319
2002-02-04,43.071,43.162,42.52,42.977,8806
2002-02-05,42.428,42.977,42.336,42.336,12011
2002-02-06,42.336,43.806,42.336,43.346,8212
2002-02-07,43.162,43.897,42.704,43.162,3400
2002-02-08,43.806,44.356,43.254,43.989,3221
2002-02-11,44.999,45.457,44.079,44.172,13395
2002-02-12,44.815,44.815,43.529,44.079,2211
2002-02-13,43.346,44.539,43.346,44.539,10474
2002-02-14,45.457,45.457,44.172,44.172,6397
2002-02-15,44.079,44.539,43.346,43.346,5273
2002-02-18,42.977,43.438,42.428,42.428,5414
2002-02-19,42.244,42.244,41.509,41.509,5058
2002-02-20,41.142,41.693,41.05,41.693,6702
2002-02-21,42.336,42.886,40.865,40.865,8893
2002-02-22,40.865,40.865,39.949,40.592,3594
2002-02-25,40.865,41.05,40.222,40.592,31722
2002-02-26,41.6,41.6,39.03,39.03,34058
2002-02-27,40.041,40.041,38.754,39.03,9899
2002-02-28,39.213,39.949,38.754,39.673,9079
2002-03-01,39.764,39.764,38.571,39.03,12448
2002-03-04,40.865,41.326,39.855,40.407,55848
2002-03-05,40.865,40.959,40.041,40.774,19965
2002-03-06,40.222,40.683,39.949,40.683,14711
2002-03-07,40.774,42.152,40.774,41.509,20894
2002-03-08,41.784,42.611,41.784,41.784,23853
2002-03-11,42.244,42.428,40.865,40.865,8775
2002-03-12,40.222,40.498,39.673,39.855,20083
2002-03-13,39.489,40.131,38.938,39.673,6886
2002-03-14,39.855,40.315,39.581,39.581,16618
2002-03-15,39.673,39.673,39.489,39.581,1529
2002-03-18,40.041,40.041,39.581,39.581,528
2002-03-19,39.855,39.855,38.938,39.304,7148
2002-03-20,38.938,39.489,38.938,39.304,3166
2002-03-21,39.489,39.489,39.03,39.03,3521
2002-03-22,39.489,39.949,38.938,39.673,4446
2002-03-25,40.774,40.774,39.673,39.673,2935
2002-03-26,39.03,39.764,39.03,39.673,1301
2002-03-27,39.949,39.949,39.489,39.855,3304
2002-03-28,39.673,39.764,39.213,39.581,8655
2002-04-02,39.304,39.949,38.754,38.938,893
2002-04-03,38.754,38.938,36.734,37.651,24504
2002-04-04,36.918,37.56,36.275,36.918,21935
2002-04-05,36.734,37.56,36.367,37.285,5831
2002-04-08,37.56,37.56,36.549,36.734,6768
2002-04-09,37.009,38.571,36.641,38.111,21507
2002-04-10,38.295,38.48,37.651,38.295,12718
2002-04-11,38.203,38.295,37.651,37.836,16343
2002-04-12,38.111,38.111,37.009,38.111,6027
2002-04-15,38.938,38.938,37.742,38.295,7261
2002-04-16,38.571,38.754,38.295,38.662,11431
2002-04-17,38.571,39.03,38.571,38.938,7709
2002-04-18,39.213,40.041,39.121,39.397,8791
2002-04-19,39.304,39.673,39.213,39.489,10096
2002-04-22,39.304,39.489,39.121,39.304,3333
2002-04-23,39.397,39.489,38.111,39.397,7764
2002-04-24,38.295,39.03,37.009,37.651,4957
2002-04-25,37.469,38.019,37.101,38.019,3820
2002-04-26,37.469,38.938,37.469,38.938,3630
2002-04-29,37.377,38.386,37.377,38.295,2544
2002-04-30,38.386,38.386,37.742,38.203,1042
2002-05-02,38.386,38.386,37.836,38.295,803
2002-05-06,38.662,38.662,37.928,38.386,728
2002-05-07,37.285,37.285,34.715,34.715,37296
2002-05-08,34.346,34.346,30.856,32.142,111387
2002-05-09,32.784,32.784,30.49,30.581,36170
2002-05-10,29.571,30.672,28.652,30.304,95431
2002-05-13,30.029,31.132,29.295,30.399,23316
2002-05-14,30.581,31.04,30.122,30.213,20262
2002-05-15,30.581,30.672,29.847,30.304,9596
2002-05-16,30.399,32.602,30.399,32.602,45305
2002-05-17,33.245,33.612,31.774,31.866,73151
2002-05-20,32.234,32.325,31.683,31.774,10774
2002-05-21,31.683,32.051,30.765,31.591,18931
2002-05-22,31.5,31.591,30.399,30.399,10002
2002-05-23,30.49,31.132,30.399,30.856,8186
2002-05-24,31.223,31.591,30.765,30.765,4996
2002-05-27,30.948,31.774,30.856,31.591,17430
2002-05-28,32.325,33.152,32.325,32.416,43208
2002-05-29,32.602,32.877,32.51,32.877,8925
2002-05-31,32.784,32.968,32.602,32.784,2501
2002-06-03,32.877,33.336,32.51,33.336,15085
2002-06-04,33.061,33.336,32.602,32.693,14309
2002-06-05,32.51,32.693,32.234,32.51,1611
2002-06-06,32.602,32.602,31.866,32.051,4362
2002-06-07,30.948,31.223,30.856,30.948,20379
2002-06-10,30.765,31.959,30.765,31.315,5954
2002-06-11,31.406,31.959,31.406,31.591,6321
2002-06-12,31.959,31.959,30.948,31.132,5208
2002-06-13,32.142,32.142,31.132,31.223,14399
2002-06-14,31.132,31.132,30.399,30.856,14039
2002-06-17,31.132,31.774,30.856,31.5,25401
2002-06-18,31.866,32.051,31.5,31.683,4163
2002-06-19,30.948,31.406,30.856,30.948,25296
2002-06-20,31.315,31.406,30.948,31.406,25723
2002-06-21,31.04,31.959,31.04,31.591,12105
2002-06-24,31.683,31.774,30.856,31.223,17413
2002-06-25,31.406,31.406,30.49,30.948,460
2002-06-26,28.652,30.122,28.652,29.111,12818
2002-06-27,29.661,30.122,29.661,30.029,6322
2002-06-28,29.938,30.122,28.652,28.744,20873
2002-07-01,28.56,29.388,28.56,29.02,7946
2002-07-02,29.02,29.388,28.286,28.652,28148
2002-07-03,28.01,28.192,27.275,27.735,13359
2002-07-04,28.377,28.652,27.826,27.826,8481
2002-07-05,27.918,28.928,27.918,28.744,11838
2002-07-08,29.295,29.295,28.377,28.836,2928
2002-07-09,28.928,29.847,28.928,29.48,12736
2002-07-10,29.847,29.847,29.02,29.388,6085
2002-07-11,28.744,28.928,28.377,28.744,20748
2002-07-12,29.02,29.48,27.735,28.286,8117
2002-07-15,28.286,28.286,27.642,27.826,786
2002-07-16,28.468,28.468,27.549,28.192,5291
2002-07-17,28.468,29.388,28.192,29.388,8218
2002-07-18,29.661,29.847,28.468,28.652,10316
2002-07-19,28.468,28.468,27.642,28.192,3303
2002-07-22,27.367,28.101,27.182,27.549,4168
2002-07-23,27.549,28.01,27.549,27.735,12326
2002-07-24,27.549,27.549,24.979,26.632,11329
2002-07-25,26.816,28.101,25.255,25.713,15760
2002-07-26,25.623,27.09,24.795,26.816,18473
2002-07-29,26.816,27.918,26.173,26.356,766
2002-07-30,28.377,28.377,27.09,27.549,2301
2002-07-31,27.918,28.01,26.999,27.918,17069
2002-08-01,28.101,28.101,27.367,27.642,2242
2002-08-02,26.356,27.549,26.356,27.09,5269
2002-08-05,27.458,27.458,26.173,26.632,160
2002-08-06,27.367,27.367,26.632,26.816,120
2002-08-07,26.999,27.275,26.725,26.725,8712
2002-08-08,27.09,27.09,26.632,26.632,986
2002-08-09,26.999,27.09,26.999,26.999,26702
2002-08-12,27.09,27.09,26.908,27.09,7494
2002-08-13,27.09,28.101,26.632,28.101,39553
2002-08-14,27.549,27.549,26.999,27.09,10354
2002-08-16,27.826,27.826,26.908,26.999,1661
2002-08-19,26.908,27.458,26.632,26.632,1081
2002-08-20,26.632,26.632,25.531,25.713,5207
2002-08-21,25.623,27.09,25.437,26.356,7425
2002-08-22,26.632,26.908,26.265,26.265,6501
2002-08-23,26.632,26.908,26.448,26.908,3386
2002-08-26,27.09,27.09,26.54,26.908,1027
2002-08-27,26.908,27.735,26.816,27.182,8354
2002-08-28,26.908,27.458,26.54,26.632,12232
2002-08-29,26.632,26.632,26.356,26.356,6277
2002-08-30,26.356,26.632,26.356,26.356,3730
2002-09-02,26.265,26.448,25.713,25.713,19650
2002-09-03,25.713,25.713,22.867,22.867,8332
2002-09-04,23.142,23.876,21.121,21.856,21474
2002-09-05,22.04,22.684,21.581,21.581,6321
2002-09-06,21.581,22.316,21.581,22.223,3653
2002-09-09,22.408,22.408,21.49,21.765,1895
2002-09-10,21.765,22.958,21.765,22.5,6841
2002-09-11,22.5,23.876,22.5,23.51,27333
2002-09-12,23.142,23.233,22.684,22.684,6616
2002-09-13,22.591,22.958,22.04,22.775,4774
2002-09-16,22.223,23.142,22.223,22.958,1369
2002-09-17,23.51,23.785,22.775,22.775,22215
2002-09-18,22.223,22.867,21.765,22.775,5819
2002-09-19,22.958,22.958,22.408,22.684,1397
2002-09-20,22.684,22.958,22.5,22.591,1549
2002-09-23,23.233,23.233,22.591,22.684,1051
2002-09-24,22.867,22.867,21.398,22.04,11068
2002-09-25,22.316,22.958,22.316,22.958,2769
2002-09-26,22.958,23.325,22.408,22.408,8185
2002-09-27,22.316,22.408,22.132,22.223,703
2002-09-30,21.49,22.132,21.306,21.306,23999
2002-10-01,21.765,21.765,21.121,21.121,3067
2002-10-02,21.581,21.581,21.121,21.49,582
2002-10-03,21.49,21.49,20.939,21.398,6583
2002-10-04,21.121,21.581,21.121,21.398,2293
2002-10-07,20.939,21.306,20.754,21.306,3181
2002-10-08,20.939,21.398,20.939,21.398,1998
2002-10-09,21.398,21.398,20.939,20.939,3032
2002-10-10,20.754,21.121,20.754,21.121,8077
2002-10-11,21.49,21.765,21.03,21.121,41171
2002-10-14,21.49,21.49,21.121,21.306,7242
2002-10-15,21.673,22.408,21.673,21.856,35567
2002-10-16,21.856,22.5,21.765,21.856,20335
2002-10-17,22.5,22.5,21.948,22.132,4574
2002-10-18,22.223,22.5,21.948,22.408,4095
2002-10-21,22.591,23.233,22.223,22.775,23695
2002-10-22,23.052,23.142,22.775,23.052,10782
2002-10-23,23.052,23.418,22.775,22.867,6742
2002-10-24,22.958,22.958,22.223,22.5,9832
2002-10-25,22.316,22.591,22.316,22.5,3693
2002-10-28,22.591,22.958,22.223,22.775,12919
2002-10-29,22.867,23.052,22.591,23.052,13711
2002-10-30,23.052,23.785,22.867,22.958,31917
2002-10-31,23.142,23.876,23.052,23.693,14260
2002-11-04,24.795,26.816,24.336,26.173,33240
2002-11-05,26.632,26.816,25.346,25.713,21842
2002-11-06,25.805,26.448,24.427,24.427,19782
2002-11-07,25.255,25.255,24.519,24.519,15008
2002-11-08,25.07,25.07,24.519,24.795,6575
2002-11-12,24.795,24.979,24.061,24.612,11370
2002-11-13,24.427,24.519,24.061,24.153,16318
2002-11-14,24.336,24.887,24.336,24.427,19840
2002-11-15,24.887,24.887,24.427,24.612,5764
2002-11-18,24.245,24.612,24.245,24.612,2390
2002-11-19,24.795,25.164,24.336,24.979,10042
2002-11-20,25.164,25.346,24.519,25.346,8774
2002-11-21,25.988,26.448,25.713,26.356,30043
2002-11-22,26.908,26.999,26.356,26.54,17843
2002-11-25,26.816,27.367,26.54,27.09,13973
2002-11-26,27.182,28.01,26.816,26.908,42712
2002-11-27,27.09,27.549,26.632,27.275,10025
2002-11-28,27.826,27.826,26.908,27.549,11797
2002-11-29,27.458,27.642,26.999,27.09,4683
2002-12-02,27.458,28.928,27.275,28.468,42217
2002-12-03,28.744,29.571,28.01,29.295,50855
2002-12-04,29.02,29.661,28.744,29.203,21395
2002-12-05,29.111,29.661,29.111,29.203,9511
2002-12-06,29.111,29.111,28.377,28.56,11125
2002-12-09,28.744,28.744,27.918,28.192,16902
2002-12-10,28.01,28.286,27.642,27.826,18226
2002-12-11,27.826,28.468,27.826,27.918,16552
2002-12-12,28.101,28.56,28.101,28.468,13610
2002-12-13,28.468,28.744,27.918,28.192,26583
2002-12-16,28.377,28.377,27.918,28.01,15846
2002-12-17,28.377,28.377,26.816,27.09,42747
2002-12-18,26.448,26.448,25.805,25.988,12617
2002-12-19,25.988,26.081,24.336,24.795,37119
2002-12-20,24.795,24.887,24.061,24.245,34358
2002-12-23,24.427,24.795,24.336,24.703,3462
2002-12-27,25.164,25.713,25.164,25.531,2729
2002-12-30,25.988,26.265,22.958,24.153,381274
2002-12-31,24.519,24.519,24.061,24.061,13513
2003-01-02,24.153,24.336,23.693,23.876,11883
2003-01-03,24.427,25.07,23.876,24.887,63092
2003-01-06,25.255,26.081,25.255,25.623,58736
2003-01-07,25.805,26.448,25.437,25.988,41530
2003-01-08,25.805,26.081,25.623,25.623,20733
2003-01-09,25.623,25.805,25.164,25.531,26107
2003-01-10,25.623,26.081,25.255,25.531,45875
2003-01-13,25.713,26.816,25.713,26.54,58533
2003-01-14,26.632,28.468,26.54,27.275,87310
2003-01-15,27.549,27.735,26.999,26.999,21653
2003-01-16,26.816,26.816,26.173,26.173,21535
2003-01-17,25.713,25.713,24.795,25.164,38750
2003-01-20,25.07,25.437,24.703,25.164,7560
2003-01-21,25.437,25.531,24.795,25.255,15206
2003-01-22,24.887,25.164,24.795,25.07,17537
2003-01-23,25.164,26.173,25.164,25.713,26040
2003-01-24,25.897,25.897,24.887,24.887,14726
2003-01-27,24.336,24.519,23.602,24.153,56340
2003-01-28,24.245,24.612,24.061,24.612,12961
2003-01-29,24.245,24.612,23.785,24.427,17590
2003-01-30,24.519,24.887,24.245,24.519,7723
2003-01-31,24.245,25.07,24.245,25.07,14143
2003-02-03,25.255,26.173,25.255,25.897,20781
2003-02-04,25.805,25.805,25.437,25.437,18186
2003-02-05,25.255,25.988,25.255,25.623,9339
2003-02-06,25.623,25.988,25.07,25.623,4485
2003-02-07,25.531,25.713,25.346,25.623,4085
2003-02-10,25.713,26.173,25.713,25.897,8200
2003-02-11,26.081,26.265,25.897,26.173,11895
2003-02-12,26.173,26.173,25.713,25.805,5250
2003-02-13,25.713,26.54,25.713,26.448,14694
2003-02-14,26.725,26.816,26.265,26.54,16635
2003-02-17,26.999,27.367,26.725,27.182,117874
2003-02-18,27.275,27.642,26.999,26.999,67664
2003-02-19,27.275,27.275,25.897,26.173,42935
2003-02-20,26.265,26.816,26.265,26.448,29866
2003-02-21,26.265,26.54,26.265,26.356,2624
2003-02-24,26.448,26.816,26.265,26.356,28940
2003-02-25,26.173,26.265,25.255,25.255,22106
2003-02-26,25.437,25.623,24.519,24.979,41325
2003-02-27,25.07,25.164,24.795,24.795,15224
2003-02-28,25.255,25.255,24.795,24.979,3699
2003-03-03,25.164,25.164,24.887,25.164,7646
2003-03-04,25.255,25.346,24.336,24.427,42502
2003-03-05,24.336,24.795,24.336,24.703,4617
2003-03-06,24.795,24.979,24.153,24.887,14901
2003-03-07,24.703,24.979,24.427,24.795,10835
2003-03-10,25.07,25.897,24.887,25.623,19871
2003-03-11,25.164,25.623,25.07,25.437,11720
2003-03-12,25.531,25.531,24.979,25.346,5542
2003-03-13,25.531,25.988,25.346,25.713,19968
2003-03-14,25.897,26.265,25.713,25.713,11618
2003-03-17,25.07,25.346,24.887,24.887,8528
2003-03-18,25.346,26.173,24.979,25.713,29404
2003-03-19,25.713,27.275,25.437,26.173,61239
2003-03-20,26.54,26.999,26.173,26.265,39419
2003-03-21,26.632,27.458,26.632,27.458,45763
2003-03-24,27.275,27.918,26.725,27.549,31164
2003-03-25,27.275,27.642,26.908,27.09,15963
2003-03-27,26.816,27.09,25.988,26.632,36062
2003-03-28,26.632,26.632,26.265,26.632,3155
2003-03-31,26.265,26.448,26.173,26.448,9134
2003-04-01,26.54,26.908,26.448,26.816,15910
2003-04-02,27.367,28.01,27.09,28.01,24515
2003-04-03,28.01,29.111,27.549,27.549,113105
